1362322136901	01-03-2013	8175456	91	36	488	14656	3-3-2013	0	null	0	0	Simon_Scans
1362408611185	01-03-2013	8175456	90	58	488	27669	3-3-2013	1	null	0	0	Simon_Scans
1362495078910	01-03-2013	8175456	91	59	488	28938	3-3-2013	2	null	0	0	Simon_Scans
1362581545197	01-03-2013	8175456	91	60	488	29552	3-3-2013	3	null	0	0	Simon_Scans
1362668227385	01-03-2013	8175456	91	60	488	30089	3-3-2013	4	null	0	0	Simon_Scans
1362754508757	01-03-2013	8175456	91	61	488	30427	3-3-2013	5	null	0	0	Simon_Scans
1362840939602	01-03-2013	8175456	91	61	488	30742	3-3-2013	6	null	0	0	Simon_Scans
1362927345345	01-03-2013	8175456	90	62	488	30977	3-3-2013	7	null	0	0	Simon_Scans
1363013875276	01-03-2013	8175456	90	62	488	31119	3-3-2013	8	null	0	0	Simon_Scans
1363100142397	01-03-2013	8175456	90	62	488	31247	3-3-2013	9	null	0	0	Simon_Scans
1363186660148	01-03-2013	8175456	90	62	488	31362	3-3-2013	10	null	0	0	Simon_Scans
1363272987882	01-03-2013	8175456	90	62	488	31452	3-3-2013	11	null	0	0	Simon_Scans
1363359457875	01-03-2013	8175456	90	62	488	31532	3-3-2013	12	null	0	0	Simon_Scans
1363445838070	01-03-2013	8175456	90	62	488	31591	3-3-2013	13	null	0	0	Simon_Scans
1363532190639	01-03-2013	8175456	90	62	488	31683	3-3-2013	14	null	0	0	Simon_Scans
1363618569977	01-03-2013	8175456	90	62	488	31767	3-3-2013	15	null	0	0	Simon_Scans
1363704953115	01-03-2013	8175456	90	62	488	31843	3-3-2013	16	null	0	0	Simon_Scans
1363791492772	01-03-2013	8175456	90	62	488	31896	3-3-2013	17	null	0	0	Simon_Scans
1363877648178	01-03-2013	8175456	90	62	488	31985	3-3-2013	18	null	0	0	Simon_Scans
1363964114231	01-03-2013	8175456	90	62	488	32042	3-3-2013	19	null	0	0	Simon_Scans
1364050404721	01-03-2013	8175456	90	63	488	32102	3-3-2013	20	null	0	0	Simon_Scans
1364136856100	01-03-2013	8175456	90	63	488	32171	3-3-2013	21	null	0	0	Simon_Scans
1364223424718	01-03-2013	8175456	90	63	488	32237	3-3-2013	22	null	0	0	Simon_Scans
1364309787694	01-03-2013	8175456	90	63	488	32288	3-3-2013	23	null	0	0	Simon_Scans
1364396211582	01-03-2013	8175456	90	63	488	32312	3-3-2013	24	null	0	0	Simon_Scans
1364482374811	01-03-2013	8175456	90	63	488	32354	3-3-2013	25	null	0	0	null
1364568956137	01-03-2013	8175456	90	63	488	32413	3-3-2013	26	null	0	0	null
1364655225573	01-03-2013	8175456	90	63	488	32435	3-3-2013	27	null	0	0	null
1364741639911	01-03-2013	8175456	90	63	488	32503	3-3-2013	28	null	0	0	null
1364828068505	01-03-2013	8175456	90	63	488	32575	3-3-2013	29	null	0	0	null
1364914707916	01-03-2013	8175456	90	63	488	32638	3-3-2013	30	null	0	0	null
1365000982116	01-03-2013	8175456	90	63	488	32664	3-3-2013	31	null	0	0	null
1365087344052	01-03-2013	8175456	90	63	488	32717	3-3-2013	32	null	0	0	null
1365174068436	01-03-2013	8175456	90	63	488	32814	3-3-2013	33	null	0	0	null
1365261950319	01-03-2013	8175456	90	63	488	32884	3-3-2013	34	null	0	0	null
1365346932998	01-03-2013	8175456	90	63	488	32971	3-3-2013	35	null	0	0	null
1365433052404	01-03-2013	8175456	90	63	488	33068	3-3-2013	36	null	0	0	null
1365519641924	01-03-2013	8175456	90	63	488	33130	3-3-2013	37	null	0	0	null
1365605838994	01-03-2013	8175456	90	63	488	33183	3-3-2013	38	null	0	0	null
1365692291054	01-03-2013	8175456	90	63	488	33245	3-3-2013	39	null	0	0	null
1365778832684	01-03-2013	8175456	90	63	488	33311	3-3-2013	40	null	0	0	null
1365865072430	01-03-2013	8175456	90	64	488	33398	3-3-2013	41	null	0	0	null
1365951429761	01-03-2013	8175456	90	64	488	33480	3-3-2013	42	null	0	0	null
1366038001432	01-03-2013	8175456	90	64	488	33545	3-3-2013	43	null	0	0	null
1366124204155	01-03-2013	8175456	90	64	488	33599	3-3-2013	44	null	0	0	null
1366210604805	01-03-2013	8175456	90	64	488	33654	3-3-2013	45	null	0	0	null
1366296991597	01-03-2013	8175456	90	64	488	33725	3-3-2013	46	null	0	0	null
1366383463190	01-03-2013	8175456	90	64	488	33799	3-3-2013	47	null	0	0	null
1366469818170	01-03-2013	8175456	90	65	488	33857	3-3-2013	48	null	0	0	null
1366556272257	01-03-2013	8175456	90	65	488	33919	3-3-2013	49	null	0	0	null
1366642641990	01-03-2013	8175456	90	65	488	34000	3-3-2013	50	null	0	0	null
1366729091643	01-03-2013	8175456	90	65	488	34068	3-3-2013	51	null	0	0	null
1366815477251	01-03-2013	8175456	90	65	488	34138	3-3-2013	52	null	0	0	null
1366901866440	01-03-2013	8175456	90	65	488	34205	3-3-2013	53	null	0	0	null
1366988579643	01-03-2013	8175456	90	65	488	34292	3-3-2013	54	null	0	0	null
1367074824475	01-03-2013	8175456	90	65	488	34356	3-3-2013	55	null	0	0	null
1367161256602	01-03-2013	8175456	90	65	488	34414	3-3-2013	56	null	0	0	null
1367247542386	01-03-2013	8175456	90	65	488	34476	3-3-2013	57	null	0	0	null
1367334166787	01-03-2013	8175456	90	65	488	34516	3-3-2013	58	null	0	0	null
1367506922324	01-03-2013	8175456	90	65	488	34605	3-3-2013	60	null	0	0	null
1367593187859	01-03-2013	8175456	90	65	488	34655	3-3-2013	61	null	0	0	null
