1362149201587	01-03-2013	580447	73	6	411	2544	28-2-2013	1	null	0	0	unknown
1362235538154	01-03-2013	580447	73	6	411	2804	28-2-2013	2	null	0	0	unknown
1362321989931	01-03-2013	580447	73	6	411	2952	28-2-2013	3	null	0	0	unknown
1362408381969	01-03-2013	580447	73	6	411	3010	28-2-2013	4	null	0	1	unknown
1362494840593	01-03-2013	580447	73	6	411	3047	28-2-2013	5	null	0	1	unknown
1362581260797	01-03-2013	580447	73	6	411	3064	28-2-2013	6	null	0	1	unknown
1362667807520	01-03-2013	580447	73	6	411	3079	28-2-2013	7	null	0	1	unknown
1362754185417	01-03-2013	580447	73	6	411	3094	28-2-2013	8	null	0	1	unknown
1362840601869	01-03-2013	580447	73	6	411	3102	28-2-2013	9	null	0	1	unknown
1362926964489	01-03-2013	580447	73	6	411	3110	28-2-2013	10	null	0	1	unknown
1363013415664	01-03-2013	580447	73	6	411	3225	28-2-2013	11	null	0	1	unknown
1363099823884	01-03-2013	580447	73	6	411	3232	28-2-2013	12	null	0	1	unknown
1363186227099	01-03-2013	580447	73	6	411	3240	28-2-2013	13	null	0	1	unknown
1363272634294	01-03-2013	580447	73	6	411	3248	28-2-2013	14	null	0	1	unknown
1363359066836	01-03-2013	580447	73	6	411	3253	28-2-2013	15	null	0	1	unknown
1363445502644	01-03-2013	580447	73	6	411	3261	28-2-2013	16	null	0	1	unknown
1363531885507	01-03-2013	580447	73	6	411	3268	28-2-2013	17	null	0	1	unknown
1363618301854	01-03-2013	580447	73	6	411	3276	28-2-2013	18	null	0	1	unknown
1363704659257	01-03-2013	580447	73	6	411	3284	28-2-2013	19	null	0	1	unknown
1363791129840	01-03-2013	580447	73	6	411	3290	28-2-2013	20	null	0	1	unknown
1363877415450	01-03-2013	580447	73	6	411	3300	28-2-2013	21	null	0	1	unknown
1363963826699	01-03-2013	580447	73	6	411	3308	28-2-2013	22	null	0	1	unknown
1364050209859	01-03-2013	580447	73	6	411	3318	28-2-2013	23	null	0	1	unknown
1364136638367	01-03-2013	580447	73	6	411	3331	28-2-2013	24	null	0	1	unknown
1364223104706	01-03-2013	580447	73	6	411	3339	28-2-2013	25	null	0	1	unknown
1364309511303	01-03-2013	580447	73	6	411	3347	28-2-2013	26	null	0	1	unknown
1364395936204	01-03-2013	580447	73	6	411	3354	28-2-2013	27	null	0	1	unknown
1364482215550	01-03-2013	580447	73	6	411	3363	28-2-2013	28	null	0	1	null
1364568669996	01-03-2013	580447	73	6	411	3374	28-2-2013	29	null	0	1	null
1364655046060	01-03-2013	580447	73	6	411	3380	28-2-2013	30	null	0	1	null
1364741482889	01-03-2013	580447	73	6	411	3390	28-2-2013	31	null	0	1	null
1364827881579	01-03-2013	580447	73	6	411	3400	28-2-2013	32	null	0	1	null
1364914342655	01-03-2013	580447	73	6	411	3408	28-2-2013	33	null	0	1	null
1365000766782	01-03-2013	580447	73	6	411	3416	28-2-2013	34	null	0	1	null
1365087158842	01-03-2013	580447	73	6	411	3420	28-2-2013	35	null	0	1	null
1365173657458	01-03-2013	580447	73	6	411	3434	28-2-2013	36	null	0	1	null
1365261454770	01-03-2013	580447	73	6	411	3448	28-2-2013	37	null	0	1	null
1365346547405	01-03-2013	580447	73	6	411	3458	28-2-2013	38	null	0	1	null
1365432768186	01-03-2013	580447	73	6	411	3468	28-2-2013	39	null	0	1	null
1365519302202	01-03-2013	580447	73	6	411	3477	28-2-2013	40	null	0	1	null
1365605586341	01-03-2013	580447	73	6	411	3485	28-2-2013	41	null	0	1	null
1365692035173	01-03-2013	580447	73	6	411	3495	28-2-2013	42	null	0	1	null
1365778519050	01-03-2013	580447	73	6	411	3506	28-2-2013	43	null	0	1	null
1365864832895	01-03-2013	580447	73	6	411	3520	28-2-2013	44	null	0	1	null
1365951247555	01-03-2013	580447	73	6	411	3532	28-2-2013	45	null	0	1	null
1366037725212	01-03-2013	580447	73	6	411	3541	28-2-2013	46	null	0	1	null
1366124042787	01-03-2013	580447	73	6	411	3547	28-2-2013	47	null	0	1	null
1366210445095	01-03-2013	580447	73	6	411	3557	28-2-2013	48	null	0	1	null
1366296835757	01-03-2013	580447	73	6	411	3562	28-2-2013	49	null	0	1	null
1366383282394	01-03-2013	580447	73	6	411	3565	28-2-2013	50	null	0	1	null
1366469665696	01-03-2013	580447	73	6	411	3570	28-2-2013	51	null	0	1	null
1366556099836	01-03-2013	580447	73	6	411	3574	28-2-2013	52	null	0	1	null
1366642479927	01-03-2013	580447	73	6	411	3581	28-2-2013	53	null	0	1	null
1366728928739	01-03-2013	580447	73	6	411	3584	28-2-2013	54	null	0	1	null
1366815326984	01-03-2013	580447	73	6	411	3590	28-2-2013	55	null	0	1	null
1366901724014	01-03-2013	580447	73	6	411	3594	28-2-2013	56	null	0	1	null
1366988245870	01-03-2013	580447	73	6	411	3605	28-2-2013	57	null	0	1	null
1367074611753	01-03-2013	580447	73	6	411	3607	28-2-2013	58	null	0	1	null
1367161010766	01-03-2013	580447	73	6	411	3611	28-2-2013	59	null	0	1	null
1367247403973	01-03-2013	580447	73	6	411	3615	28-2-2013	60	null	0	1	null
1367333897611	01-03-2013	580447	73	6	411	3623	28-2-2013	61	null	0	1	null
1367420363793	01-03-2013	580447	73	6	411	3626	28-2-2013	62	null	0	1	null
1367506670500	01-03-2013	580447	73	6	411	3618	28-2-2013	63	null	0	1	null
1367593035339	01-03-2013	580447	73	6	411	3633	28-2-2013	64	null	0	1	null
