1362841825106	01-03-2013	8191672	49	30	870	3842	9-3-2013	0	Ebony	1	0	YouPorn.com
1362928580502	01-03-2013	8191672	55	50	870	6940	9-3-2013	1	Ebony	1	0	YouPorn.com
1363015175862	01-03-2013	8191672	56	56	870	8898	9-3-2013	2	Ebony	1	1	YouPorn.com
1363101295584	01-03-2013	8191672	53	67	870	10626	9-3-2013	3	Ebony	1	1	YouPorn.com
1363187753668	01-03-2013	8191672	56	73	870	12170	9-3-2013	4	Ebony	1	1	YouPorn.com
1363274171719	01-03-2013	8191672	57	76	870	13489	9-3-2013	5	Ebony	1	1	YouPorn.com
1363360795865	01-03-2013	8191672	57	77	870	14694	9-3-2013	6	Ebony	1	1	YouPorn.com
1363447105230	01-03-2013	8191672	56	81	870	15865	9-3-2013	7	Ebony	1	1	YouPorn.com
1363619860875	01-03-2013	8191672	54	89	870	17850	9-3-2013	9	Ebony	1	1	YouPorn.com
1363705775423	01-03-2013	8191672	53	91	870	18787	9-3-2013	10	Ebony	1	1	YouPorn.com
1363792511699	01-03-2013	8191672	54	92	870	19712	9-3-2013	11	Ebony	1	1	YouPorn.com
1363878316571	01-03-2013	8191672	55	98	870	20614	9-3-2013	12	Ebony	1	1	YouPorn.com
1363965003147	01-03-2013	8191672	55	100	870	21510	9-3-2013	13	Ebony	1	1	YouPorn.com
1364051111276	01-03-2013	8191672	55	100	870	22467	9-3-2013	14	Ebony	1	1	YouPorn.com
1364137550179	01-03-2013	8191672	56	101	870	23401	9-3-2013	15	Ebony	1	1	YouPorn.com
1364224311176	01-03-2013	8191672	56	103	870	24183	9-3-2013	16	Ebony	1	1	YouPorn.com
1364310788182	01-03-2013	8191672	55	105	870	24905	9-3-2013	17	Ebony	1	1	YouPorn.com
1364397156339	01-03-2013	8191672	54	107	870	25595	9-3-2013	18	Ebony	1	1	YouPorn.com
1364482910468	01-03-2013	8191672	54	110	870	26414	9-3-2013	19	Ebony	1	1	null
1364569853682	01-03-2013	8191672	55	111	870	27206	9-3-2013	20	Ebony	1	1	null
1364655821322	01-03-2013	8191672	55	112	870	27773	9-3-2013	21	Ebony	1	1	null
1364742526352	01-03-2013	8191672	55	114	870	28100	9-3-2013	22	Ebony	1	1	null
1364828791247	01-03-2013	8191672	56	116	870	28345	9-3-2013	23	Ebony	1	1	null
1364915654651	01-03-2013	8191672	56	118	870	28595	9-3-2013	24	Ebony	1	1	null
1365001805981	01-03-2013	8191672	56	119	870	28805	9-3-2013	25	Ebony	1	1	null
1365088147212	01-03-2013	8191672	56	119	870	29050	9-3-2013	26	Ebony	1	1	null
1365175684203	01-03-2013	8191672	57	122	870	29304	9-3-2013	27	Ebony	1	1	null
1365263210145	01-03-2013	8191672	57	122	870	29519	9-3-2013	28	Ebony	1	1	null
1365348333187	01-03-2013	8191672	57	122	870	29761	9-3-2013	29	Ebony	1	1	null
1365434011303	01-03-2013	8191672	57	122	870	30012	9-3-2013	30	Ebony	1	1	null
1365521004980	01-03-2013	8191672	57	123	870	30299	9-3-2013	31	Ebony	1	1	null
1365606452673	01-03-2013	8191672	57	123	870	30584	9-3-2013	32	Ebony	1	1	null
1365693284094	01-03-2013	8191672	57	124	870	30841	9-3-2013	33	Ebony	1	1	null
1365779690579	01-03-2013	8191672	58	126	870	31245	9-3-2013	34	Ebony	1	1	null
1365865781193	01-03-2013	8191672	59	130	870	31791	9-3-2013	35	Ebony	1	1	null
1365952121965	01-03-2013	8191672	59	130	870	32182	9-3-2013	36	Ebony	1	1	null
1366038930539	01-03-2013	8191672	59	132	870	32925	9-3-2013	37	Ebony	1	1	null
1366124832647	01-03-2013	8191672	59	134	870	33249	9-3-2013	38	Ebony	1	1	null
1366211124483	01-03-2013	8191672	59	134	870	33489	9-3-2013	39	Ebony	1	1	null
1366297494948	01-03-2013	8191672	60	137	870	33753	9-3-2013	40	Ebony	1	1	null
1366384072946	01-03-2013	8191672	60	139	870	33984	9-3-2013	41	Ebony	1	1	null
1366470288812	01-03-2013	8191672	61	140	870	34164	9-3-2013	42	Ebony	1	1	null
1366556767059	01-03-2013	8191672	61	140	870	34345	9-3-2013	43	Ebony	1	1	null
1366643185106	01-03-2013	8191672	61	140	870	34473	9-3-2013	44	Ebony	1	1	null
1366729671571	01-03-2013	8191672	61	140	870	34598	9-3-2013	45	Ebony	1	1	null
1366816044903	01-03-2013	8191672	61	140	870	34793	9-3-2013	46	Ebony	1	1	null
1366902383395	01-03-2013	8191672	61	141	870	34903	9-3-2013	47	Ebony	1	1	null
1366989582665	01-03-2013	8191672	61	141	870	35005	9-3-2013	48	Ebony	1	1	null
1367075574594	01-03-2013	8191672	61	141	870	35122	9-3-2013	49	Ebony	1	1	null
1367162107874	01-03-2013	8191672	61	142	870	35208	9-3-2013	50	Ebony	1	1	null
1367248095748	01-03-2013	8191672	61	142	870	35336	9-3-2013	51	Ebony	1	2	null
1367334996456	01-03-2013	8191672	61	143	870	35537	9-3-2013	52	Ebony	1	2	null
1367421568205	01-03-2013	8191672	61	143	870	35776	9-3-2013	53	Ebony	1	2	null
1367507786106	01-03-2013	8191672	61	143	870	35982	9-3-2013	54	Ebony	1	2	null
1367593687430	01-03-2013	8191672	61	143	870	36136	9-3-2013	55	Ebony	1	2	null
