1362668871476	01-03-2013	8038414	76	23	390	11579	7-3-2013	0	null	0	0	All_Of_GFs
1362755420244	01-03-2013	8038414	76	27	390	14623	7-3-2013	1	null	0	0	All_Of_GFs
1362841671651	01-03-2013	8038414	76	27	390	14971	7-3-2013	2	null	0	0	All_Of_GFs
1362928404430	01-03-2013	8038414	76	27	390	15105	7-3-2013	3	null	0	0	All_Of_GFs
1363014825704	01-03-2013	8038414	77	28	390	15251	7-3-2013	4	null	0	0	All_Of_GFs
1363101066959	01-03-2013	8038414	77	28	390	15386	7-3-2013	5	null	0	0	All_Of_GFs
1363187547851	01-03-2013	8038414	78	29	390	15501	7-3-2013	6	null	0	0	All_Of_GFs
1363273865915	01-03-2013	8038414	78	29	390	15608	7-3-2013	7	null	0	0	All_Of_GFs
1363360493330	01-03-2013	8038414	78	29	390	15701	7-3-2013	8	null	0	0	All_Of_GFs
1363446820386	01-03-2013	8038414	79	30	390	15804	7-3-2013	9	null	0	0	All_Of_GFs
1363533307043	01-03-2013	8038414	79	31	390	15897	7-3-2013	10	null	0	0	All_Of_GFs
1363619539890	01-03-2013	8038414	79	31	390	15990	7-3-2013	11	null	0	0	All_Of_GFs
1363705634626	01-03-2013	8038414	79	31	390	16295	7-3-2013	12	null	0	0	All_Of_GFs
1363792290547	01-03-2013	8038414	79	31	390	16371	7-3-2013	13	null	0	0	All_Of_GFs
1363878153938	01-03-2013	8038414	79	31	390	16447	7-3-2013	14	null	0	0	All_Of_GFs
1363964834647	01-03-2013	8038414	79	31	390	16499	7-3-2013	15	null	0	0	All_Of_GFs
1364050943540	01-03-2013	8038414	79	31	390	16569	7-3-2013	16	null	0	0	All_Of_GFs
1364137404982	01-03-2013	8038414	79	31	390	16620	7-3-2013	17	null	0	0	All_Of_GFs
1364224092098	01-03-2013	8038414	79	31	390	16664	7-3-2013	18	null	0	0	All_Of_GFs
1364310478701	01-03-2013	8038414	79	31	390	16698	7-3-2013	19	null	0	0	All_Of_GFs
1364396957065	01-03-2013	8038414	79	31	390	16703	7-3-2013	20	null	0	0	All_Of_GFs
1364482767582	01-03-2013	8038414	79	31	390	16727	7-3-2013	21	null	0	0	null
1364569662443	01-03-2013	8038414	79	31	390	16763	7-3-2013	22	null	0	0	null
1364655665082	01-03-2013	8038414	79	31	390	16777	7-3-2013	23	null	0	0	null
1364742324001	01-03-2013	8038414	79	31	390	16820	7-3-2013	24	null	0	0	null
1364828625530	01-03-2013	8038414	79	31	390	16848	7-3-2013	25	null	0	0	null
1364915463115	01-03-2013	8038414	79	31	390	16903	7-3-2013	26	null	0	0	null
1365001627950	01-03-2013	8038414	79	31	390	16921	7-3-2013	27	null	0	0	null
1365088015832	01-03-2013	8038414	80	32	390	16958	7-3-2013	28	null	0	0	null
1365175177899	01-03-2013	8038414	80	32	390	16991	7-3-2013	29	null	0	0	null
1365262998593	01-03-2013	8038414	80	32	390	17031	7-3-2013	30	null	0	0	null
1365347984464	01-03-2013	8038414	80	32	390	17069	7-3-2013	31	null	0	0	null
1365433798182	01-03-2013	8038414	80	32	390	17109	7-3-2013	32	null	0	0	null
1365520717626	01-03-2013	8038414	80	32	390	17156	7-3-2013	33	null	0	0	null
1365606333172	01-03-2013	8038414	80	32	390	17183	7-3-2013	34	null	0	0	null
1365693090897	01-03-2013	8038414	80	32	390	17222	7-3-2013	35	null	0	0	null
1365779507858	01-03-2013	8038414	81	33	390	17313	7-3-2013	36	null	0	0	null
1365865640431	01-03-2013	8038414	81	33	390	17358	7-3-2013	37	null	0	1	null
1365951956438	01-03-2013	8038414	81	33	390	17416	7-3-2013	38	null	0	1	null
1366038794616	01-03-2013	8038414	81	33	390	17511	7-3-2013	39	null	0	1	null
1366124716610	01-03-2013	8038414	81	33	390	17552	7-3-2013	40	null	0	1	null
1366211012982	01-03-2013	8038414	81	33	390	17626	7-3-2013	41	null	0	1	null
1366297386061	01-03-2013	8038414	81	33	390	17671	7-3-2013	42	null	0	1	null
1366383938359	01-03-2013	8038414	81	33	390	17704	7-3-2013	43	null	0	1	null
1366470179804	01-03-2013	8038414	81	33	390	17740	7-3-2013	44	null	0	1	null
1366556658107	01-03-2013	8038414	81	33	390	17762	7-3-2013	45	null	0	1	null
1366643071150	01-03-2013	8038414	81	33	390	17790	7-3-2013	46	null	0	1	null
1366729535349	01-03-2013	8038414	81	33	390	17824	7-3-2013	47	null	0	1	null
1366815897533	01-03-2013	8038414	81	33	390	17847	7-3-2013	48	null	0	1	null
1366902277610	01-03-2013	8038414	81	33	390	17905	7-3-2013	49	null	0	1	null
1366989302881	01-03-2013	8038414	81	33	390	17937	7-3-2013	50	null	0	1	null
1367075435987	01-03-2013	8038414	81	33	390	17972	7-3-2013	51	null	0	1	null
1367161891595	01-03-2013	8038414	81	33	390	18006	7-3-2013	52	null	0	1	null
1367247971187	01-03-2013	8038414	81	33	390	18050	7-3-2013	53	null	0	1	null
1367334784355	01-03-2013	8038414	81	33	390	18083	7-3-2013	54	null	0	1	null
1367421414451	01-03-2013	8038414	81	33	390	18185	7-3-2013	55	null	0	1	null
1367507569043	01-03-2013	8038414	81	33	390	18231	7-3-2013	56	null	0	1	null
1367593570589	01-03-2013	8038414	81	33	390	18268	7-3-2013	57	null	0	1	null
