1362495232717	01-03-2013	7880975	70	21	603	4513	5-3-2013	0	null	0	0	funebrero1
1362581758127	01-03-2013	7880975	70	21	603	5563	5-3-2013	1	null	0	0	funebrero1
1362668496072	01-03-2013	7880975	71	22	603	5830	5-3-2013	2	null	0	0	funebrero1
1362754819691	01-03-2013	7880975	71	22	603	5985	5-3-2013	3	null	0	0	funebrero1
1362841206092	01-03-2013	7880975	71	22	603	6099	5-3-2013	4	null	0	0	funebrero1
1362927701387	01-03-2013	7880975	71	22	603	6233	5-3-2013	5	null	0	0	funebrero1
1363100487169	01-03-2013	7880975	72	23	603	6396	5-3-2013	7	null	0	0	funebrero1
1363186981800	01-03-2013	7880975	72	23	603	6450	5-3-2013	8	null	0	0	funebrero1
1363273391674	01-03-2013	7880975	72	23	603	6493	5-3-2013	9	null	0	0	funebrero1
1363359814812	01-03-2013	7880975	72	23	603	6530	5-3-2013	10	null	0	0	funebrero1
1363446193133	01-03-2013	7880975	72	23	603	6573	5-3-2013	11	null	0	0	funebrero1
1363532520272	01-03-2013	7880975	72	23	603	6609	5-3-2013	12	null	0	0	funebrero1
1363618902262	01-03-2013	7880975	73	24	603	6642	5-3-2013	13	null	0	0	funebrero1
1363705209320	01-03-2013	7880975	73	24	603	6681	5-3-2013	14	null	0	0	funebrero1
1363791812731	01-03-2013	7880975	73	24	603	6717	5-3-2013	15	null	0	0	funebrero1
1363877841917	01-03-2013	7880975	73	24	603	6750	5-3-2013	16	null	0	0	funebrero1
1363964332533	01-03-2013	7880975	73	24	603	6786	5-3-2013	17	null	0	0	funebrero1
1364050560432	01-03-2013	7880975	73	24	603	6819	5-3-2013	18	null	0	0	funebrero1
1364137029798	01-03-2013	7880975	73	24	603	6850	5-3-2013	19	null	0	0	funebrero1
1364223590271	01-03-2013	7880975	74	25	603	6890	5-3-2013	20	null	0	0	funebrero1
1364310020027	01-03-2013	7880975	74	25	603	6926	5-3-2013	21	null	0	0	funebrero1
1364396455964	01-03-2013	7880975	74	25	603	6959	5-3-2013	22	null	0	0	funebrero1
1364482512629	01-03-2013	7880975	74	25	603	6992	5-3-2013	23	null	0	0	null
1364569222626	01-03-2013	7880975	74	25	603	7023	5-3-2013	24	null	0	0	null
1364655363086	01-03-2013	7880975	75	26	603	7052	5-3-2013	25	null	0	0	null
1364741828527	01-03-2013	7880975	75	26	603	7082	5-3-2013	26	null	0	0	null
1364828285061	01-03-2013	7880975	75	26	603	7122	5-3-2013	27	null	0	0	null
1364914988800	01-03-2013	7880975	75	26	603	7151	5-3-2013	28	null	0	0	null
1365001182747	01-03-2013	7880975	75	26	603	7186	5-3-2013	29	null	0	0	null
1365087597284	01-03-2013	7880975	75	26	603	7229	5-3-2013	30	null	0	0	null
1365174371509	01-03-2013	7880975	75	26	603	7261	5-3-2013	31	null	0	0	null
1365262389756	01-03-2013	7880975	75	26	603	7295	5-3-2013	32	null	0	0	null
1365347281940	01-03-2013	7880975	75	26	603	7334	5-3-2013	33	null	0	0	null
1365433264667	01-03-2013	7880975	75	26	603	7374	5-3-2013	34	null	0	0	null
1365520030925	01-03-2013	7880975	75	26	603	7411	5-3-2013	35	null	0	0	null
1365606012121	01-03-2013	7880975	75	26	603	7430	5-3-2013	36	null	0	0	null
1365692508031	01-03-2013	7880975	75	26	603	7469	5-3-2013	37	null	0	0	null
1365779059173	01-03-2013	7880975	75	26	603	7504	5-3-2013	38	null	0	0	null
1365865264644	01-03-2013	7880975	75	26	603	7549	5-3-2013	39	null	0	0	null
1365951608147	01-03-2013	7880975	75	26	603	7579	5-3-2013	40	null	0	0	null
1366038295896	01-03-2013	7880975	75	26	603	7618	5-3-2013	41	null	0	0	null
1366124325991	01-03-2013	7880975	75	26	603	7641	5-3-2013	42	null	0	0	null
1366210742368	01-03-2013	7880975	75	26	603	7664	5-3-2013	43	null	0	0	null
1366297122380	01-03-2013	7880975	75	26	603	7693	5-3-2013	44	null	0	0	null
1366383631301	01-03-2013	7880975	75	26	603	7716	5-3-2013	45	null	0	0	null
1366469948788	01-03-2013	7880975	75	26	603	7745	5-3-2013	46	null	0	0	null
1366556386916	01-03-2013	7880975	75	26	603	7769	5-3-2013	47	null	0	0	null
1366642768367	01-03-2013	7880975	75	26	603	7791	5-3-2013	48	null	0	0	null
1366729239235	01-03-2013	7880975	75	26	603	7816	5-3-2013	49	null	0	0	null
1366815635137	01-03-2013	7880975	76	27	603	7848	5-3-2013	50	null	0	0	null
1366902008734	01-03-2013	7880975	76	27	603	7875	5-3-2013	51	null	0	0	null
1366988815147	01-03-2013	7880975	76	27	603	7910	5-3-2013	52	null	0	0	null
1367075010222	01-03-2013	7880975	76	27	603	7931	5-3-2013	53	null	0	0	null
1367161460535	01-03-2013	7880975	76	27	603	7958	5-3-2013	54	null	0	0	null
1367247690078	01-03-2013	7880975	76	27	603	7986	5-3-2013	55	null	0	0	null
1367334397719	01-03-2013	7880975	76	27	603	8025	5-3-2013	56	null	0	0	null
1367420940252	01-03-2013	7880975	76	27	603	8002	5-3-2013	57	null	0	0	null
1367507131872	01-03-2013	7880975	76	27	603	8090	5-3-2013	58	null	0	0	null
1367593316230	01-03-2013	7880975	76	27	603	8125	5-3-2013	59	null	0	0	null
