1362149087298	01-03-2013	565082	20	17	397	839	1-3-2013	0	european; blonde	2	0	unknown
1362235458803	01-03-2013	565082	28	21	397	1585	1-3-2013	1	european; blonde	2	0	unknown
1362321867408	01-03-2013	565082	28	21	397	1846	1-3-2013	2	european; blonde	2	0	unknown
1362408275024	01-03-2013	565082	31	22	397	2028	1-3-2013	3	european; blonde	2	0	unknown
1362494702220	01-03-2013	565082	31	22	397	2146	1-3-2013	4	european; blonde	2	0	unknown
1362581110953	01-03-2013	565082	31	22	397	2195	1-3-2013	5	european; blonde	2	0	unknown
1362667548940	01-03-2013	565082	31	22	397	2235	1-3-2013	6	european; blonde	2	0	unknown
1362753945231	01-03-2013	565082	31	22	397	2261	1-3-2013	7	european; blonde	2	0	unknown
1362840369413	01-03-2013	565082	31	22	397	2286	1-3-2013	8	european; blonde	2	0	unknown
1362926752980	01-03-2013	565082	31	22	397	2303	1-3-2013	9	european; blonde	2	0	unknown
1363013206318	01-03-2013	565082	31	22	397	2325	1-3-2013	10	european; blonde	2	0	unknown
1363099630066	01-03-2013	565082	31	22	397	2348	1-3-2013	11	european; blonde	2	0	unknown
1363186043889	01-03-2013	565082	31	22	397	2366	1-3-2013	12	european; blonde	2	0	unknown
1363272452220	01-03-2013	565082	31	22	397	2387	1-3-2013	13	european; blonde	2	0	unknown
1363358857451	01-03-2013	565082	31	22	397	2404	1-3-2013	14	european; blonde	2	0	unknown
1363445247298	01-03-2013	565082	31	22	397	2424	1-3-2013	15	european; blonde	2	0	unknown
1363531672295	01-03-2013	565082	31	22	397	2435	1-3-2013	16	european; blonde	2	0	unknown
1363618083587	01-03-2013	565082	31	22	397	2795	1-3-2013	17	european; blonde	2	0	unknown
1363704490270	01-03-2013	565082	34	23	397	2837	1-3-2013	18	european; blonde	2	0	unknown
1363790878034	01-03-2013	565082	34	23	397	2848	1-3-2013	19	european; blonde	2	0	unknown
1363877288069	01-03-2013	565082	34	23	397	2865	1-3-2013	20	european; blonde	2	0	unknown
1363963686159	01-03-2013	565082	34	23	397	2884	1-3-2013	21	european; blonde	2	0	unknown
1364050097336	01-03-2013	565082	34	23	397	2898	1-3-2013	22	european; blonde	2	0	unknown
1364136510348	01-03-2013	565082	34	23	397	2921	1-3-2013	23	european; blonde	2	0	unknown
1364222936823	01-03-2013	565082	34	23	397	2936	1-3-2013	24	european; blonde	2	0	unknown
1364309363581	01-03-2013	565082	34	23	397	2949	1-3-2013	25	european; blonde	2	0	unknown
1364395773693	01-03-2013	565082	34	23	397	2959	1-3-2013	26	european; blonde	2	0	unknown
1364482114577	01-03-2013	565082	34	23	397	2979	1-3-2013	27	european; blonde	2	0	null
1364568524384	01-03-2013	565082	34	23	397	2990	1-3-2013	28	european; blonde	2	0	null
1364654935250	01-03-2013	565082	34	23	397	2997	1-3-2013	29	european; blonde	2	0	null
1364741345563	01-03-2013	565082	34	23	397	3022	1-3-2013	30	european; blonde	2	0	null
1364827759962	01-03-2013	565082	34	23	397	3034	1-3-2013	31	european; blonde	2	0	null
1364914165138	01-03-2013	565082	34	23	397	3048	1-3-2013	32	european; blonde	2	0	null
1365000573053	01-03-2013	565082	34	23	397	3062	1-3-2013	33	european; blonde	2	0	null
1365086997927	01-03-2013	565082	33	24	397	3077	1-3-2013	34	european; blonde	2	0	null
1365173439980	01-03-2013	565082	33	24	397	3092	1-3-2013	35	european; blonde	2	0	null
1365260265823	01-03-2013	565082	33	24	397	3115	1-3-2013	36	european; blonde	2	0	null
1365346281987	01-03-2013	565082	33	24	397	3126	1-3-2013	37	european; blonde	2	0	null
1365432647949	01-03-2013	565082	33	24	397	3135	1-3-2013	38	european; blonde	2	0	null
1365519083435	01-03-2013	565082	33	24	397	3152	1-3-2013	39	european; blonde	2	0	null
1365605474241	01-03-2013	565082	33	24	397	3165	1-3-2013	40	european; blonde	2	0	null
1365691904349	01-03-2013	565082	33	24	397	3178	1-3-2013	41	european; blonde	2	0	null
1365778316660	01-03-2013	565082	33	24	397	3195	1-3-2013	42	european; blonde	2	0	null
1365864706099	01-03-2013	565082	33	24	397	3214	1-3-2013	43	european; blonde	2	0	null
1365951121115	01-03-2013	565082	33	24	397	3230	1-3-2013	44	european; blonde	2	0	null
1366037547585	01-03-2013	565082	33	24	397	3243	1-3-2013	45	european; blonde	2	0	null
1366123966813	01-03-2013	565082	33	24	397	3258	1-3-2013	46	european; blonde	2	0	null
1366210373420	01-03-2013	565082	33	24	397	3267	1-3-2013	47	european; blonde	2	0	null
1366296760752	01-03-2013	565082	33	24	397	3278	1-3-2013	48	european; blonde	2	0	null
1366383182698	01-03-2013	565082	33	24	397	3285	1-3-2013	49	european; blonde	2	0	null
1366469585434	01-03-2013	565082	33	24	397	3296	1-3-2013	50	european; blonde	2	0	null
1366556006816	01-03-2013	565082	33	24	397	3306	1-3-2013	51	european; blonde	2	0	null
1366642404107	01-03-2013	565082	33	24	397	3317	1-3-2013	52	european; blonde	2	0	null
1366728837570	01-03-2013	565082	33	24	397	3333	1-3-2013	53	european; blonde	2	0	null
1366815231139	01-03-2013	565082	33	24	397	3344	1-3-2013	54	european; blonde	2	0	null
1366901638424	01-03-2013	565082	33	24	397	3353	1-3-2013	55	european; blonde	2	0	null
1366988086271	01-03-2013	565082	33	24	397	3365	1-3-2013	56	european; blonde	2	0	null
1367074480738	01-03-2013	565082	33	25	397	3380	1-3-2013	57	european; blonde	2	0	null
1367160900137	01-03-2013	565082	33	25	397	3390	1-3-2013	58	european; blonde	2	0	null
1367247291943	01-03-2013	565082	33	25	397	3405	1-3-2013	59	european; blonde	2	0	null
1367333726159	01-03-2013	565082	33	25	397	3419	1-3-2013	60	european; blonde	2	0	null
1367506534692	01-03-2013	565082	33	25	397	3444	1-3-2013	62	european; blonde	2	0	null
