1362322162565	01-03-2013	7965502	60	28	755	2008	2-3-2013	1	null	0	0	maduritasexyzgz
1362408642595	01-03-2013	7965502	60	28	755	2361	2-3-2013	2	null	0	0	maduritasexyzgz
1362495146397	01-03-2013	7965502	60	28	755	2523	2-3-2013	3	null	0	0	maduritasexyzgz
1362581603874	01-03-2013	7965502	60	28	755	2566	2-3-2013	4	null	0	0	maduritasexyzgz
1362668293185	01-03-2013	7965502	60	28	755	2598	2-3-2013	5	null	0	0	maduritasexyzgz
1362754574854	01-03-2013	7965502	60	28	755	2615	2-3-2013	6	null	0	0	maduritasexyzgz
1362841009500	01-03-2013	7965502	60	28	755	2635	2-3-2013	7	null	0	0	maduritasexyzgz
1362927440338	01-03-2013	7965502	60	28	755	2646	2-3-2013	8	null	0	0	maduritasexyzgz
1363013953994	01-03-2013	7965502	60	28	755	2659	2-3-2013	9	null	0	0	maduritasexyzgz
1363100264413	01-03-2013	7965502	60	28	755	2673	2-3-2013	10	null	0	0	maduritasexyzgz
1363186756626	01-03-2013	7965502	60	28	755	2684	2-3-2013	11	null	0	0	maduritasexyzgz
1363273079341	01-03-2013	7965502	60	28	755	2694	2-3-2013	12	null	0	0	maduritasexyzgz
1363359560572	01-03-2013	7965502	60	28	755	2700	2-3-2013	13	null	0	0	maduritasexyzgz
1363445924082	01-03-2013	7965502	60	28	755	2709	2-3-2013	14	null	0	0	maduritasexyzgz
1363532263639	01-03-2013	7965502	60	28	755	2718	2-3-2013	15	null	0	0	maduritasexyzgz
1363618673231	01-03-2013	7965502	60	28	755	2727	2-3-2013	16	null	0	0	maduritasexyzgz
1363705031247	01-03-2013	7965502	60	28	755	2735	2-3-2013	17	null	0	0	maduritasexyzgz
1363791597591	01-03-2013	7965502	60	28	755	2741	2-3-2013	18	null	0	0	maduritasexyzgz
1363877711475	01-03-2013	7965502	60	28	755	2750	2-3-2013	19	null	0	0	maduritasexyzgz
1363964165234	01-03-2013	7965502	60	28	755	2759	2-3-2013	20	null	0	0	maduritasexyzgz
1364050434349	01-03-2013	7965502	60	28	755	2765	2-3-2013	21	null	0	0	maduritasexyzgz
1364136903485	01-03-2013	7965502	60	28	755	2779	2-3-2013	22	null	0	0	maduritasexyzgz
1364223460209	01-03-2013	7965502	60	28	755	2788	2-3-2013	23	null	0	0	maduritasexyzgz
1364309841775	01-03-2013	7965502	60	28	755	2793	2-3-2013	24	null	0	0	maduritasexyzgz
1364396278886	01-03-2013	7965502	60	28	755	2799	2-3-2013	25	null	0	0	maduritasexyzgz
1364482408024	01-03-2013	7965502	60	28	755	2809	2-3-2013	26	null	0	0	null
1364569002400	01-03-2013	7965502	60	28	755	2818	2-3-2013	27	null	0	0	null
1364655254996	01-03-2013	7965502	60	28	755	2829	2-3-2013	28	null	0	0	null
1364741673793	01-03-2013	7965502	60	28	755	2840	2-3-2013	29	null	0	0	null
1364828130549	01-03-2013	7965502	60	28	755	2854	2-3-2013	30	null	0	0	null
1364914788401	01-03-2013	7965502	60	28	755	2865	2-3-2013	31	null	0	0	null
1365001051288	01-03-2013	7965502	60	28	755	2874	2-3-2013	32	null	0	0	null
1365087423058	01-03-2013	7965502	60	28	755	2885	2-3-2013	33	null	0	0	null
1365174130498	01-03-2013	7965502	60	28	755	2893	2-3-2013	34	null	0	0	null
1365262060001	01-03-2013	7965502	60	28	755	2908	2-3-2013	35	null	0	0	null
1365347005575	01-03-2013	7965502	60	28	755	2919	2-3-2013	36	null	0	0	null
1365433089445	01-03-2013	7965502	60	28	755	2932	2-3-2013	37	null	0	0	null
1365519726701	01-03-2013	7965502	60	28	755	2940	2-3-2013	38	null	0	0	null
1365605879068	01-03-2013	7965502	60	28	755	2953	2-3-2013	39	null	0	0	null
1365692327213	01-03-2013	7965502	60	28	755	2962	2-3-2013	40	null	0	0	null
1365778882900	01-03-2013	7965502	60	28	755	2970	2-3-2013	41	null	0	0	null
1365865104611	01-03-2013	7965502	60	28	755	2979	2-3-2013	42	null	0	0	null
1365951475035	01-03-2013	7965502	60	28	755	2995	2-3-2013	43	null	0	0	null
1366038083232	01-03-2013	7965502	60	28	755	3008	2-3-2013	44	null	0	0	null
1366124232876	01-03-2013	7965502	60	28	755	3016	2-3-2013	45	null	0	0	null
1366210635166	01-03-2013	7965502	60	28	755	3025	2-3-2013	46	null	0	0	null
1366297024439	01-03-2013	7965502	60	28	755	3035	2-3-2013	47	null	0	0	null
1366383498528	01-03-2013	7965502	60	28	755	3038	2-3-2013	48	null	0	0	null
1366469853323	01-03-2013	7965502	60	28	755	3042	2-3-2013	49	null	0	0	null
1366556305446	01-03-2013	7965502	60	28	755	3046	2-3-2013	50	null	0	0	null
1366642668884	01-03-2013	7965502	60	28	755	3051	2-3-2013	51	null	0	0	null
1366729121337	01-03-2013	7965502	60	28	755	3055	2-3-2013	52	null	0	0	null
1366815521590	01-03-2013	7965502	60	28	755	3061	2-3-2013	53	null	0	0	null
1366901901101	01-03-2013	7965502	60	28	755	3070	2-3-2013	54	null	0	0	null
1366988630256	01-03-2013	7965502	60	28	755	3076	2-3-2013	55	null	0	0	null
1367074868836	01-03-2013	7965502	60	28	755	3079	2-3-2013	56	null	0	0	null
1367161298545	01-03-2013	7965502	60	28	755	3082	2-3-2013	57	null	0	0	null
1367247569011	01-03-2013	7965502	60	28	755	3084	2-3-2013	58	null	0	0	null
1367334229425	01-03-2013	7965502	60	28	755	3093	2-3-2013	59	null	0	0	null
1367420755446	01-03-2013	7965502	60	28	755	3089	2-3-2013	60	null	0	0	null
1367506975082	01-03-2013	7965502	59	29	755	3103	2-3-2013	61	null	0	0	null
1367593223541	01-03-2013	7965502	59	29	755	3106	2-3-2013	62	null	0	0	null
