1362668865219	01-03-2013	8002766	54	65	721	7413	6-3-2013	1	null	0	2	wanker36
1362755409056	01-03-2013	8002766	56	67	721	7927	6-3-2013	2	null	0	2	wanker36
1362841653121	01-03-2013	8002766	56	67	721	8189	6-3-2013	3	null	0	2	wanker36
1362928392652	01-03-2013	8002766	56	67	721	8326	6-3-2013	4	null	0	2	wanker36
1363014816220	01-03-2013	8002766	56	67	721	8494	6-3-2013	5	null	0	2	wanker36
1363101063113	01-03-2013	8002766	56	68	721	8636	6-3-2013	6	null	0	2	wanker36
1363187529163	01-03-2013	8002766	56	68	721	8776	6-3-2013	7	null	0	2	wanker36
1363273847258	01-03-2013	8002766	56	68	721	8907	6-3-2013	8	null	0	2	wanker36
1363360470032	01-03-2013	8002766	56	68	721	9024	6-3-2013	9	null	0	2	wanker36
1363446802793	01-03-2013	8002766	56	68	721	9157	6-3-2013	10	null	0	2	wanker36
1363533259083	01-03-2013	8002766	56	68	721	9269	6-3-2013	11	null	0	2	wanker36
1363619525594	01-03-2013	8002766	56	68	721	9374	6-3-2013	12	null	0	2	wanker36
1363705630669	01-03-2013	8002766	57	69	721	9425	6-3-2013	13	null	0	2	wanker36
1363792276878	01-03-2013	8002766	57	69	721	9472	6-3-2013	14	null	0	2	wanker36
1363878145631	01-03-2013	8002766	57	69	721	9509	6-3-2013	15	null	0	2	wanker36
1363964824596	01-03-2013	8002766	57	69	721	9553	6-3-2013	16	null	0	2	wanker36
1364050931741	01-03-2013	8002766	58	70	721	9596	6-3-2013	17	null	0	2	wanker36
1364137398073	01-03-2013	8002766	58	70	721	9637	6-3-2013	18	null	0	2	wanker36
1364224079920	01-03-2013	8002766	58	71	721	9681	6-3-2013	19	null	0	2	wanker36
1364310458402	01-03-2013	8002766	58	71	721	9735	6-3-2013	20	null	0	2	wanker36
1364396953140	01-03-2013	8002766	58	71	721	9767	6-3-2013	21	null	0	2	wanker36
1364482762420	01-03-2013	8002766	58	71	721	9805	6-3-2013	22	null	0	2	null
1364569658508	01-03-2013	8002766	58	71	721	9845	6-3-2013	23	null	0	2	null
1364655644066	01-03-2013	8002766	58	71	721	9894	6-3-2013	24	null	0	2	null
1364742313714	01-03-2013	8002766	58	71	721	9931	6-3-2013	25	null	0	2	null
1364828622133	01-03-2013	8002766	58	71	721	9982	6-3-2013	26	null	0	2	null
1364915439873	01-03-2013	8002766	58	71	721	10031	6-3-2013	27	null	0	2	null
1365001613194	01-03-2013	8002766	58	71	721	10069	6-3-2013	28	null	0	2	null
1365088001288	01-03-2013	8002766	58	71	721	10111	6-3-2013	29	null	0	2	null
1365175156297	01-03-2013	8002766	58	71	721	10164	6-3-2013	30	null	0	2	null
1365262987465	01-03-2013	8002766	58	71	721	10211	6-3-2013	31	null	0	2	null
1365347974591	01-03-2013	8002766	58	71	721	10268	6-3-2013	32	null	0	2	null
1365433788613	01-03-2013	8002766	58	71	721	10318	6-3-2013	33	null	0	2	null
1365520698514	01-03-2013	8002766	58	71	721	10375	6-3-2013	34	null	0	2	null
1365606326404	01-03-2013	8002766	58	71	721	10416	6-3-2013	35	null	0	2	null
1365693081661	01-03-2013	8002766	58	71	721	10467	6-3-2013	36	null	0	2	null
1365779498602	01-03-2013	8002766	58	71	721	10511	6-3-2013	37	null	0	2	null
1365865622470	01-03-2013	8002766	58	71	721	10550	6-3-2013	38	null	0	2	null
1365951951657	01-03-2013	8002766	58	71	721	10595	6-3-2013	39	null	0	2	null
1366038779073	01-03-2013	8002766	58	71	721	10626	6-3-2013	40	null	0	2	null
1366124710705	01-03-2013	8002766	58	71	721	10682	6-3-2013	41	null	0	2	null
1366211006937	01-03-2013	8002766	58	71	721	10732	6-3-2013	42	null	0	2	null
1366297381555	01-03-2013	8002766	58	71	721	10772	6-3-2013	43	null	0	2	null
1366383931050	01-03-2013	8002766	58	71	721	10816	6-3-2013	44	null	0	2	null
1366470175197	01-03-2013	8002766	58	71	721	10862	6-3-2013	45	null	0	2	null
1366556651603	01-03-2013	8002766	58	71	721	10898	6-3-2013	46	null	0	2	null
1366643066412	01-03-2013	8002766	58	71	721	10932	6-3-2013	47	null	0	2	null
1366729530170	01-03-2013	8002766	58	71	721	10970	6-3-2013	48	null	0	2	null
1366815893078	01-03-2013	8002766	58	71	721	11004	6-3-2013	49	null	0	2	null
1366902272634	01-03-2013	8002766	58	71	721	11026	6-3-2013	50	null	0	2	null
1366989290094	01-03-2013	8002766	58	71	721	11058	6-3-2013	51	null	0	2	null
1367075428822	01-03-2013	8002766	58	71	721	11090	6-3-2013	52	null	0	2	null
1367161880073	01-03-2013	8002766	58	71	721	11127	6-3-2013	53	null	0	2	null
1367247966331	01-03-2013	8002766	58	71	721	11150	6-3-2013	54	null	0	2	null
1367334779552	01-03-2013	8002766	58	72	721	11185	6-3-2013	55	null	0	2	null
1367421405448	01-03-2013	8002766	58	72	721	11217	6-3-2013	56	null	0	2	null
1367507560739	01-03-2013	8002766	58	72	721	11253	6-3-2013	57	null	0	2	null
1367593564994	01-03-2013	8002766	58	72	721	11296	6-3-2013	58	null	0	2	null
