1363015487024	01-03-2013	8209186	91	118	881	102641	11-3-2013	0	Lesbian; lesbian; romantic; kissing; teen; amateur	6	5	Lesbea
1363101688761	01-03-2013	8209186	85	275	881	260089	11-3-2013	1	Lesbian; lesbian; romantic; kissing; teen; amateur	6	13	Lesbea
1363188221461	01-03-2013	8209186	81	316	881	281992	11-3-2013	2	Lesbian; lesbian; romantic; kissing; teen; amateur	6	13	Lesbea
1363274625443	01-03-2013	8209186	82	340	881	296227	11-3-2013	3	Lesbian; lesbian; romantic; kissing; teen; amateur	6	13	Lesbea
1363361376360	01-03-2013	8209186	83	367	881	310460	11-3-2013	4	Lesbian; lesbian; romantic; kissing; teen; amateur	6	13	Lesbea
1363447598433	01-03-2013	8209186	84	390	881	324465	11-3-2013	5	Lesbian; lesbian; romantic; kissing; teen; amateur	6	13	Lesbea
1363534091794	01-03-2013	8209186	84	402	881	337033	11-3-2013	6	Lesbian; lesbian; romantic; kissing; teen; amateur	6	13	Lesbea
1363620305541	01-03-2013	8209186	85	415	881	350447	11-3-2013	7	Lesbian; lesbian; romantic; kissing; teen; amateur	6	17	Lesbea
1363706226699	01-03-2013	8209186	85	421	881	358791	11-3-2013	8	Lesbian; lesbian; romantic; kissing; teen; amateur	6	17	Lesbea
1363792962007	01-03-2013	8209186	85	427	881	364444	11-3-2013	9	Lesbian; lesbian; romantic; kissing; teen; amateur	6	17	Lesbea
1363878600923	01-03-2013	8209186	85	430	881	367932	11-3-2013	10	Lesbian; lesbian; romantic; kissing; teen; amateur	6	17	Lesbea
1363965364585	01-03-2013	8209186	86	436	881	373977	11-3-2013	11	Lesbian; lesbian; romantic; kissing; teen; amateur	6	17	Lesbea
1364051374038	01-03-2013	8209186	86	446	881	378031	11-3-2013	12	Lesbian; lesbian; romantic; kissing; teen; amateur	6	18	Lesbea
1364137799682	01-03-2013	8209186	86	454	881	382366	11-3-2013	13	Lesbian; lesbian; romantic; kissing; teen; amateur	6	18	Lesbea
