1362495238545	01-03-2013	7863702	48	48	934	39318	5-3-2013	0	null	0	4	falcon_8
1362581798491	01-03-2013	7863702	48	49	934	41538	5-3-2013	1	null	0	5	falcon_8
1362668510158	01-03-2013	7863702	48	49	934	42407	5-3-2013	2	null	0	5	falcon_8
1362754839018	01-03-2013	7863702	48	49	934	42895	5-3-2013	3	null	0	5	falcon_8
1362841235715	01-03-2013	7863702	49	50	934	43271	5-3-2013	4	null	0	5	falcon_8
1362927711070	01-03-2013	7863702	49	50	934	43673	5-3-2013	5	null	0	5	falcon_8
1363100504147	01-03-2013	7863702	49	50	934	44779	5-3-2013	7	null	0	5	falcon_8
1363187000380	01-03-2013	7863702	50	51	934	45672	5-3-2013	8	null	0	5	falcon_8
1363273416774	01-03-2013	7863702	50	51	934	45976	5-3-2013	9	null	0	5	falcon_8
1363359836397	01-03-2013	7863702	49	52	934	46322	5-3-2013	10	null	0	5	falcon_8
1363446216379	01-03-2013	7863702	49	52	934	46602	5-3-2013	11	null	0	5	falcon_8
1363532535900	01-03-2013	7863702	49	52	934	46880	5-3-2013	12	null	0	5	falcon_8
1363618929068	01-03-2013	7863702	49	52	934	47173	5-3-2013	13	null	0	5	falcon_8
1363705217171	01-03-2013	7863702	49	52	934	53636	5-3-2013	14	null	0	5	falcon_8
1363791828445	01-03-2013	7863702	49	52	934	64431	5-3-2013	15	null	0	5	falcon_8
1363877854530	01-03-2013	7863702	49	52	934	66842	5-3-2013	16	null	0	5	falcon_8
1363964352979	01-03-2013	7863702	49	52	934	68332	5-3-2013	17	null	0	5	falcon_8
1364050580041	01-03-2013	7863702	49	52	934	69252	5-3-2013	18	null	0	5	falcon_8
1364137042219	01-03-2013	7863702	49	52	934	70054	5-3-2013	19	null	0	5	falcon_8
1364223598844	01-03-2013	7863702	49	52	934	70804	5-3-2013	20	null	0	5	falcon_8
1364310065654	01-03-2013	7863702	50	53	934	71271	5-3-2013	21	null	0	5	falcon_8
1364396478016	01-03-2013	7863702	50	53	934	71549	5-3-2013	22	null	0	5	falcon_8
1364482523830	01-03-2013	7863702	50	53	934	71922	5-3-2013	23	null	0	5	null
1364569233695	01-03-2013	7863702	50	53	934	72257	5-3-2013	24	null	0	5	null
1364655377995	01-03-2013	7863702	50	53	934	72582	5-3-2013	25	null	0	5	null
1364741847780	01-03-2013	7863702	50	53	934	72957	5-3-2013	26	null	0	5	null
1364828298348	01-03-2013	7863702	50	53	934	73403	5-3-2013	27	null	0	5	null
1364915013843	01-03-2013	7863702	50	53	934	73818	5-3-2013	28	null	0	5	null
1365001193672	01-03-2013	7863702	50	53	934	74092	5-3-2013	29	null	0	5	null
1365087610984	01-03-2013	7863702	50	53	934	74409	5-3-2013	30	null	0	5	null
1365174428519	01-03-2013	7863702	50	53	934	74731	5-3-2013	31	null	0	5	null
1365262423624	01-03-2013	7863702	50	53	934	75077	5-3-2013	32	null	0	5	null
1365347303521	01-03-2013	7863702	50	53	934	75457	5-3-2013	33	null	0	5	null
1365433282663	01-03-2013	7863702	50	53	934	75847	5-3-2013	34	null	0	5	null
1365520054776	01-03-2013	7863702	50	53	934	76243	5-3-2013	35	null	0	5	null
1365606023521	01-03-2013	7863702	50	53	934	76632	5-3-2013	36	null	0	5	null
1365692534493	01-03-2013	7863702	50	54	934	77040	5-3-2013	37	null	0	5	null
1365779069299	01-03-2013	7863702	50	54	934	77396	5-3-2013	38	null	0	5	null
1365865281193	01-03-2013	7863702	50	54	934	77796	5-3-2013	39	null	0	5	null
1365951614571	01-03-2013	7863702	50	54	934	78181	5-3-2013	40	null	0	5	null
1366038328327	01-03-2013	7863702	50	54	934	78573	5-3-2013	41	null	0	5	null
1366124334092	01-03-2013	7863702	50	54	934	78982	5-3-2013	42	null	0	5	null
1366210751219	01-03-2013	7863702	50	54	934	79318	5-3-2013	43	null	0	5	null
1366297129552	01-03-2013	7863702	50	54	934	79673	5-3-2013	44	null	0	5	null
1366383642133	01-03-2013	7863702	50	54	934	80030	5-3-2013	45	null	0	5	null
1366469956696	01-03-2013	7863702	50	54	934	80366	5-3-2013	46	null	0	5	null
1366556397932	01-03-2013	7863702	50	54	934	80706	5-3-2013	47	null	0	5	null
1366642776305	01-03-2013	7863702	50	54	934	81113	5-3-2013	48	null	0	5	null
1366729248955	01-03-2013	7863702	49	55	934	81471	5-3-2013	49	null	0	5	null
1366815644425	01-03-2013	7863702	49	55	934	81823	5-3-2013	50	null	0	5	null
1366902018067	01-03-2013	7863702	50	56	934	82118	5-3-2013	51	null	0	5	null
1366988837389	01-03-2013	7863702	50	56	934	82461	5-3-2013	52	null	0	5	null
1367075021208	01-03-2013	7863702	50	56	934	82787	5-3-2013	53	null	0	5	null
1367161474874	01-03-2013	7863702	50	56	934	83130	5-3-2013	54	null	0	5	null
1367247697477	01-03-2013	7863702	49	57	934	83414	5-3-2013	55	null	0	5	null
1367334417597	01-03-2013	7863702	49	57	934	83689	5-3-2013	56	null	0	5	null
1367420958309	01-03-2013	7863702	49	57	934	83983	5-3-2013	57	null	0	5	null
1367507144923	01-03-2013	7863702	49	57	934	84274	5-3-2013	58	null	0	5	null
1367593323480	01-03-2013	7863702	50	58	934	84572	5-3-2013	59	null	0	5	null
