1362149155846	01-03-2013	8156730	71	14	1311	15380	1-3-2013	0	null	0	0	My_Kinky_GFs
1362235512730	01-03-2013	8156730	73	21	1311	19990	1-3-2013	1	null	0	0	My_Kinky_GFs
1362321932401	01-03-2013	8156730	73	21	1311	20913	1-3-2013	2	null	0	0	My_Kinky_GFs
1362408351921	01-03-2013	8156730	76	23	1311	21339	1-3-2013	3	null	0	1	My_Kinky_GFs
1362494782413	01-03-2013	8156730	76	23	1311	21593	1-3-2013	4	null	0	1	My_Kinky_GFs
1362581209159	01-03-2013	8156730	76	23	1311	21716	1-3-2013	5	null	0	1	My_Kinky_GFs
1362667669681	01-03-2013	8156730	76	23	1311	21810	1-3-2013	6	null	0	1	My_Kinky_GFs
1362754067224	01-03-2013	8156730	76	23	1311	21873	1-3-2013	7	null	0	1	My_Kinky_GFs
1362840502165	01-03-2013	8156730	76	23	1311	21922	1-3-2013	8	null	0	1	My_Kinky_GFs
1362926860249	01-03-2013	8156730	76	23	1311	21963	1-3-2013	9	null	0	1	My_Kinky_GFs
1363013357647	01-03-2013	8156730	76	23	1311	22005	1-3-2013	10	null	0	1	My_Kinky_GFs
1363099758006	01-03-2013	8156730	76	23	1311	22042	1-3-2013	11	null	0	1	My_Kinky_GFs
1363186154871	01-03-2013	8156730	76	23	1311	22168	1-3-2013	12	null	0	1	My_Kinky_GFs
1363272578100	01-03-2013	8156730	76	23	1311	22245	1-3-2013	13	null	0	1	My_Kinky_GFs
1363358980461	01-03-2013	8156730	76	23	1311	22317	1-3-2013	14	null	0	1	My_Kinky_GFs
1363445412420	01-03-2013	8156730	76	23	1311	22364	1-3-2013	15	null	0	1	My_Kinky_GFs
1363531777970	01-03-2013	8156730	76	23	1311	22401	1-3-2013	16	null	0	1	My_Kinky_GFs
1363618195853	01-03-2013	8156730	76	23	1311	22441	1-3-2013	17	null	0	1	My_Kinky_GFs
1363704585221	01-03-2013	8156730	76	23	1311	22476	1-3-2013	18	null	0	1	My_Kinky_GFs
1363791015669	01-03-2013	8156730	76	23	1311	22510	1-3-2013	19	null	0	1	My_Kinky_GFs
1363877375292	01-03-2013	8156730	76	23	1311	22536	1-3-2013	20	null	0	1	My_Kinky_GFs
1363963770176	01-03-2013	8156730	76	23	1311	22558	1-3-2013	21	null	0	1	My_Kinky_GFs
1364050173563	01-03-2013	8156730	76	23	1311	22576	1-3-2013	22	null	0	1	My_Kinky_GFs
1364136585745	01-03-2013	8156730	76	23	1311	22586	1-3-2013	23	null	0	1	My_Kinky_GFs
1364223023430	01-03-2013	8156730	76	23	1311	22600	1-3-2013	24	null	0	1	My_Kinky_GFs
1364309463977	01-03-2013	8156730	76	23	1311	22619	1-3-2013	25	null	0	1	My_Kinky_GFs
1364395889663	01-03-2013	8156730	76	23	1311	22631	1-3-2013	26	null	0	1	My_Kinky_GFs
1364482184163	01-03-2013	8156730	76	23	1311	22653	1-3-2013	27	null	0	1	null
1364568622488	01-03-2013	8156730	76	23	1311	22675	1-3-2013	28	null	0	1	null
1364654982380	01-03-2013	8156730	76	23	1311	22690	1-3-2013	29	null	0	1	null
1364741418779	01-03-2013	8156730	76	23	1311	22709	1-3-2013	30	null	0	1	null
1364827819078	01-03-2013	8156730	76	23	1311	22732	1-3-2013	31	null	0	1	null
1364914276588	01-03-2013	8156730	76	23	1311	22749	1-3-2013	32	null	0	1	null
1365000681556	01-03-2013	8156730	76	23	1311	22769	1-3-2013	33	null	0	1	null
1365087115824	01-03-2013	8156730	76	23	1311	22784	1-3-2013	34	null	0	1	null
1365173588664	01-03-2013	8156730	76	23	1311	22799	1-3-2013	35	null	0	1	null
1365261277921	01-03-2013	8156730	76	23	1311	22812	1-3-2013	36	null	0	1	null
1365346454155	01-03-2013	8156730	76	23	1311	22826	1-3-2013	37	null	0	1	null
1365432714373	01-03-2013	8156730	76	23	1311	22844	1-3-2013	38	null	0	1	null
1365519213408	01-03-2013	8156730	76	23	1311	22865	1-3-2013	39	null	0	1	null
1365605522082	01-03-2013	8156730	76	23	1311	22881	1-3-2013	40	null	0	1	null
1365691989818	01-03-2013	8156730	76	23	1311	22889	1-3-2013	41	null	0	1	null
1365778433799	01-03-2013	8156730	76	23	1311	22903	1-3-2013	42	null	0	1	null
1365864799760	01-03-2013	8156730	76	23	1311	22913	1-3-2013	43	null	0	1	null
1365951216160	01-03-2013	8156730	76	23	1311	22926	1-3-2013	44	null	0	1	null
1366037639685	01-03-2013	8156730	76	23	1311	22941	1-3-2013	45	null	0	1	null
1366124014494	01-03-2013	8156730	76	23	1311	22954	1-3-2013	46	null	0	1	null
1366210415087	01-03-2013	8156730	76	23	1311	22971	1-3-2013	47	null	0	1	null
1366296804299	01-03-2013	8156730	76	23	1311	22979	1-3-2013	48	null	0	1	null
1366383245914	01-03-2013	8156730	76	23	1311	22985	1-3-2013	49	null	0	1	null
1366469626876	01-03-2013	8156730	76	23	1311	22988	1-3-2013	50	null	0	1	null
1366556064643	01-03-2013	8156730	76	23	1311	23000	1-3-2013	51	null	0	1	null
1366642445069	01-03-2013	8156730	76	23	1311	23013	1-3-2013	52	null	0	1	null
1366728887115	01-03-2013	8156730	76	23	1311	23026	1-3-2013	53	null	0	1	null
1366815282193	01-03-2013	8156730	76	23	1311	23040	1-3-2013	54	null	0	1	null
