1362668856920	01-03-2013	8063047	47	6	460	4274	7-3-2013	0	null	0	0	Eros_Exotica
1362755393036	01-03-2013	8063047	54	7	460	6453	7-3-2013	1	null	0	0	Eros_Exotica
1362928334768	01-03-2013	8063047	50	8	460	7449	7-3-2013	3	null	0	0	Eros_Exotica
1363014797664	01-03-2013	8063047	50	8	460	7678	7-3-2013	4	null	0	0	Eros_Exotica
1363101031675	01-03-2013	8063047	50	8	460	7897	7-3-2013	5	null	0	0	Eros_Exotica
1363187507658	01-03-2013	8063047	56	9	460	8069	7-3-2013	6	null	0	0	Eros_Exotica
1363273830535	01-03-2013	8063047	56	9	460	8216	7-3-2013	7	null	0	0	Eros_Exotica
1363360437595	01-03-2013	8063047	56	9	460	8337	7-3-2013	8	null	0	0	Eros_Exotica
1363446791871	01-03-2013	8063047	56	9	460	8446	7-3-2013	9	null	0	0	Eros_Exotica
1363533225993	01-03-2013	8063047	56	9	460	8555	7-3-2013	10	null	0	0	Eros_Exotica
1363619512605	01-03-2013	8063047	60	10	460	8688	7-3-2013	11	null	0	0	Eros_Exotica
1363705622575	01-03-2013	8063047	60	10	460	8761	7-3-2013	12	null	0	0	Eros_Exotica
1363792256842	01-03-2013	8063047	60	10	460	8841	7-3-2013	13	null	0	0	Eros_Exotica
1363878130311	01-03-2013	8063047	60	10	460	8917	7-3-2013	14	null	0	0	Eros_Exotica
1363964792830	01-03-2013	8063047	60	10	460	8993	7-3-2013	15	null	0	0	Eros_Exotica
1364050922956	01-03-2013	8063047	60	10	460	9061	7-3-2013	16	null	0	0	Eros_Exotica
1364137388438	01-03-2013	8063047	60	10	460	9141	7-3-2013	17	null	0	0	Eros_Exotica
1364224074404	01-03-2013	8063047	60	10	460	9247	7-3-2013	18	null	0	0	Eros_Exotica
1364310437190	01-03-2013	8063047	60	10	460	9341	7-3-2013	19	null	0	0	Eros_Exotica
1364396942134	01-03-2013	8063047	60	10	460	9422	7-3-2013	20	null	0	0	Eros_Exotica
1364482751624	01-03-2013	8063047	60	10	460	9524	7-3-2013	21	null	0	0	null
1364569635757	01-03-2013	8063047	60	10	460	9620	7-3-2013	22	null	0	0	null
1364655632423	01-03-2013	8063047	60	10	460	9716	7-3-2013	23	null	0	0	null
1364742299282	01-03-2013	8063047	60	10	460	9847	7-3-2013	24	null	0	0	null
1364828615641	01-03-2013	8063047	60	10	460	9958	7-3-2013	25	null	0	0	null
1364915428738	01-03-2013	8063047	60	10	460	10046	7-3-2013	26	null	0	0	null
1365001583183	01-03-2013	8063047	60	10	460	10122	7-3-2013	27	null	0	0	null
1365087986657	01-03-2013	8063047	60	10	460	10226	7-3-2013	28	null	0	0	null
1365175094272	01-03-2013	8063047	56	11	460	10329	7-3-2013	29	null	0	0	null
1365262964524	01-03-2013	8063047	56	11	460	10421	7-3-2013	30	null	0	0	null
1365347955843	01-03-2013	8063047	56	11	460	10512	7-3-2013	31	null	0	0	null
1365433763494	01-03-2013	8063047	56	11	460	10609	7-3-2013	32	null	0	0	null
1365520680229	01-03-2013	8063047	56	11	460	10697	7-3-2013	33	null	0	0	null
1365606317558	01-03-2013	8063047	56	11	460	10790	7-3-2013	34	null	0	0	null
1365693065577	01-03-2013	8063047	56	11	460	10888	7-3-2013	35	null	0	0	null
1365779492816	01-03-2013	8063047	56	11	460	10978	7-3-2013	36	null	0	0	null
1365865612064	01-03-2013	8063047	56	11	460	11088	7-3-2013	37	null	0	0	null
1365951945165	01-03-2013	8063047	56	11	460	11200	7-3-2013	38	null	0	0	null
1366038770685	01-03-2013	8063047	56	11	460	11293	7-3-2013	39	null	0	0	null
1366124702993	01-03-2013	8063047	56	11	460	11344	7-3-2013	40	null	0	0	null
1366210998301	01-03-2013	8063047	56	11	460	11438	7-3-2013	41	null	0	0	null
1366297373560	01-03-2013	8063047	56	11	460	11534	7-3-2013	42	null	0	0	null
1366383922396	01-03-2013	8063047	56	11	460	11619	7-3-2013	43	null	0	0	null
1366470168406	01-03-2013	8063047	56	11	460	11707	7-3-2013	44	null	0	0	null
1366556642057	01-03-2013	8063047	56	11	460	11788	7-3-2013	45	null	0	0	null
1366643058534	01-03-2013	8063047	56	11	460	11874	7-3-2013	46	null	0	0	null
1366729520872	01-03-2013	8063047	56	11	460	11956	7-3-2013	47	null	0	0	null
1366815884970	01-03-2013	8063047	56	11	460	12029	7-3-2013	48	null	0	0	null
1366902252745	01-03-2013	8063047	56	11	460	12110	7-3-2013	49	null	0	0	null
1366989270131	01-03-2013	8063047	56	11	460	12162	7-3-2013	50	null	0	0	null
1367075420359	01-03-2013	8063047	56	11	460	12256	7-3-2013	51	null	0	0	null
1367161851473	01-03-2013	8063047	56	11	460	12325	7-3-2013	52	null	0	0	null
1367247958423	01-03-2013	8063047	56	11	460	12402	7-3-2013	53	null	0	0	null
1367334760168	01-03-2013	8063047	56	11	460	12471	7-3-2013	54	null	0	0	null
1367421393552	01-03-2013	8063047	56	11	460	12521	7-3-2013	55	null	0	0	null
1367507546065	01-03-2013	8063047	56	11	460	12568	7-3-2013	56	null	0	0	null
1367593557717	01-03-2013	8063047	56	11	460	12610	7-3-2013	57	null	0	0	null
