1362668829373	01-03-2013	8205368	77	24	449	15443	7-3-2013	0	null	0	0	Piaceri_69
1362755313569	01-03-2013	8205368	72	29	449	26364	7-3-2013	1	null	0	0	Piaceri_69
1362841569634	01-03-2013	8205368	68	33	449	31901	7-3-2013	2	null	0	0	Piaceri_69
1362928274528	01-03-2013	8205368	69	34	449	36615	7-3-2013	3	null	0	0	Piaceri_69
1363014730988	01-03-2013	8205368	70	37	449	40006	7-3-2013	4	null	0	0	Piaceri_69
1363100975315	01-03-2013	8205368	71	39	449	43333	7-3-2013	5	null	0	0	Piaceri_69
1363187417097	01-03-2013	8205368	71	41	449	49487	7-3-2013	6	null	0	0	Piaceri_69
1363273777885	01-03-2013	8205368	71	44	449	55610	7-3-2013	7	null	0	0	Piaceri_69
1363360343383	01-03-2013	8205368	71	44	449	61617	7-3-2013	8	null	0	0	Piaceri_69
1363446701074	01-03-2013	8205368	72	46	449	64602	7-3-2013	9	null	0	0	Piaceri_69
1363533142375	01-03-2013	8205368	72	46	449	67249	7-3-2013	10	null	0	0	Piaceri_69
1363619398180	01-03-2013	8205368	72	46	449	70259	7-3-2013	11	null	0	0	Piaceri_69
1363705540337	01-03-2013	8205368	72	46	449	72815	7-3-2013	12	null	0	0	Piaceri_69
1363792205998	01-03-2013	8205368	72	46	449	75428	7-3-2013	13	null	0	0	Piaceri_69
1363878105958	01-03-2013	8205368	73	47	449	77826	7-3-2013	14	null	0	0	Piaceri_69
1363964752940	01-03-2013	8205368	73	47	449	80865	7-3-2013	15	null	0	0	Piaceri_69
1364050894183	01-03-2013	8205368	73	48	449	84403	7-3-2013	16	null	0	0	Piaceri_69
1364137332550	01-03-2013	8205368	73	48	449	86774	7-3-2013	17	null	0	0	Piaceri_69
1364224032618	01-03-2013	8205368	73	48	449	89057	7-3-2013	18	null	0	0	Piaceri_69
1364310367740	01-03-2013	8205368	74	50	449	90695	7-3-2013	19	null	0	0	Piaceri_69
1364396893063	01-03-2013	8205368	74	50	449	92070	7-3-2013	20	null	0	0	Piaceri_69
1364482714082	01-03-2013	8205368	74	53	449	93245	7-3-2013	21	null	0	0	null
1364569583230	01-03-2013	8205368	74	53	449	94467	7-3-2013	22	null	0	0	null
1364655595879	01-03-2013	8205368	74	53	449	95416	7-3-2013	23	null	0	0	null
1364742240317	01-03-2013	8205368	74	55	449	96797	7-3-2013	24	null	0	0	null
1364828561015	01-03-2013	8205368	73	57	449	97931	7-3-2013	25	null	0	0	null
1364915372046	01-03-2013	8205368	73	57	449	99194	7-3-2013	26	null	0	0	null
1365001525661	01-03-2013	8205368	73	57	449	100010	7-3-2013	27	null	0	0	null
1365087946691	01-03-2013	8205368	73	57	449	101139	7-3-2013	28	null	0	0	null
1365174953865	01-03-2013	8205368	74	58	449	102403	7-3-2013	29	null	0	0	null
1365262916657	01-03-2013	8205368	74	58	449	103801	7-3-2013	30	null	0	0	null
1365347860790	01-03-2013	8205368	74	58	449	104785	7-3-2013	31	null	0	0	null
1365433681491	01-03-2013	8205368	73	59	449	105809	7-3-2013	32	null	0	0	null
1365520620835	01-03-2013	8205368	73	59	449	106978	7-3-2013	33	null	0	0	null
1365606278769	01-03-2013	8205368	73	59	449	108156	7-3-2013	34	null	0	0	null
1365692980135	01-03-2013	8205368	74	62	449	109096	7-3-2013	35	null	0	0	null
1365779442598	01-03-2013	8205368	74	62	449	110157	7-3-2013	36	null	0	0	null
1365865566857	01-03-2013	8205368	75	64	449	111085	7-3-2013	37	null	0	0	null
1365951902990	01-03-2013	8205368	75	64	449	111818	7-3-2013	38	null	0	0	null
1366038712211	01-03-2013	8205368	75	64	449	112482	7-3-2013	39	null	0	0	null
1366124662561	01-03-2013	8205368	75	64	449	113227	7-3-2013	40	null	0	0	null
1366210956060	01-03-2013	8205368	75	64	449	114156	7-3-2013	41	null	0	0	null
1366297342745	01-03-2013	8205368	75	65	449	116037	7-3-2013	42	null	0	0	null
1366383887022	01-03-2013	8205368	75	65	449	117140	7-3-2013	43	null	0	0	null
1366470139108	01-03-2013	8205368	75	65	449	118320	7-3-2013	44	null	0	0	null
1366556607529	01-03-2013	8205368	75	65	449	119271	7-3-2013	45	null	0	0	null
1366643029138	01-03-2013	8205368	75	65	449	120262	7-3-2013	46	null	0	0	null
1366729489893	01-03-2013	8205368	75	65	449	121257	7-3-2013	47	null	0	0	null
1366815854948	01-03-2013	8205368	75	65	449	122166	7-3-2013	48	null	0	0	null
1366902225466	01-03-2013	8205368	76	66	449	122977	7-3-2013	49	null	0	0	null
1366989216961	01-03-2013	8205368	76	66	449	123915	7-3-2013	50	null	0	0	null
1367075369371	01-03-2013	8205368	76	66	449	125036	7-3-2013	51	null	0	0	null
1367161801864	01-03-2013	8205368	76	66	449	125829	7-3-2013	52	null	0	0	null
1367247928367	01-03-2013	8205368	76	66	449	126563	7-3-2013	53	null	0	0	null
1367334722353	01-03-2013	8205368	76	67	449	127281	7-3-2013	54	null	0	0	null
1367421343169	01-03-2013	8205368	76	67	449	127947	7-3-2013	55	null	0	0	null
1367507487259	01-03-2013	8205368	76	66	449	126783	7-3-2013	56	null	0	0	null
1367593529639	01-03-2013	8205368	76	67	449	129512	7-3-2013	57	null	0	0	null
