1362495259826	01-03-2013	8229387	64	9	421	6930	5-3-2013	0	null	0	0	Lingerie_Videos
1362581868624	01-03-2013	8229387	73	12	421	8542	5-3-2013	1	null	0	0	Lingerie_Videos
1362668581060	01-03-2013	8229387	71	14	421	8860	5-3-2013	2	null	0	0	Lingerie_Videos
1362754910369	01-03-2013	8229387	71	14	421	8979	5-3-2013	3	null	0	0	Lingerie_Videos
1362841297890	01-03-2013	8229387	73	15	421	9084	5-3-2013	4	null	0	0	Lingerie_Videos
1362927805113	01-03-2013	8229387	75	16	421	9162	5-3-2013	5	null	0	0	Lingerie_Videos
1363014302809	01-03-2013	8229387	75	16	421	9194	5-3-2013	6	null	0	0	Lingerie_Videos
1363100607738	01-03-2013	8229387	75	16	421	9230	5-3-2013	7	null	0	0	Lingerie_Videos
1363187075735	01-03-2013	8229387	75	16	421	9267	5-3-2013	8	null	0	0	Lingerie_Videos
1363273472159	01-03-2013	8229387	75	16	421	9316	5-3-2013	9	null	0	0	Lingerie_Videos
1363359928359	01-03-2013	8229387	75	16	421	9352	5-3-2013	10	null	0	0	Lingerie_Videos
1363446311642	01-03-2013	8229387	75	16	421	9373	5-3-2013	11	null	0	0	Lingerie_Videos
1363532636195	01-03-2013	8229387	75	16	421	9396	5-3-2013	12	null	0	0	Lingerie_Videos
1363619053497	01-03-2013	8229387	75	16	421	9422	5-3-2013	13	null	0	0	Lingerie_Videos
1363705285898	01-03-2013	8229387	75	16	421	9440	5-3-2013	14	null	0	0	Lingerie_Videos
1363791896492	01-03-2013	8229387	75	16	421	9462	5-3-2013	15	null	0	0	Lingerie_Videos
1363877892078	01-03-2013	8229387	75	16	421	9478	5-3-2013	16	null	0	0	Lingerie_Videos
1363964423825	01-03-2013	8229387	75	16	421	9504	5-3-2013	17	null	0	0	Lingerie_Videos
1364050651574	01-03-2013	8229387	75	16	421	9520	5-3-2013	18	null	0	0	Lingerie_Videos
1364137073460	01-03-2013	8229387	75	16	421	9547	5-3-2013	19	null	0	0	Lingerie_Videos
1364223663176	01-03-2013	8229387	75	16	421	9569	5-3-2013	20	null	0	0	Lingerie_Videos
1364310126247	01-03-2013	8229387	75	16	421	9586	5-3-2013	21	null	0	0	Lingerie_Videos
1364396553890	01-03-2013	8229387	75	16	421	9589	5-3-2013	22	null	0	0	Lingerie_Videos
1364482554073	01-03-2013	8229387	75	16	421	9595	5-3-2013	23	null	0	0	null
1364569309399	01-03-2013	8229387	75	16	421	9603	5-3-2013	24	null	0	0	null
1364655434714	01-03-2013	8229387	75	16	421	9604	5-3-2013	25	null	0	0	null
1364741893878	01-03-2013	8229387	75	16	421	9622	5-3-2013	26	null	0	0	null
1364828342218	01-03-2013	8229387	75	16	421	9641	5-3-2013	27	null	0	0	null
1364915053638	01-03-2013	8229387	75	16	421	9656	5-3-2013	28	null	0	0	null
1365001261589	01-03-2013	8229387	75	16	421	9660	5-3-2013	29	null	0	0	null
1365087670027	01-03-2013	8229387	75	16	421	9671	5-3-2013	30	null	0	0	null
1365174474463	01-03-2013	8229387	75	16	421	9691	5-3-2013	31	null	0	0	null
1365262523835	01-03-2013	8229387	75	16	421	9704	5-3-2013	32	null	0	0	null
1365347409779	01-03-2013	8229387	75	16	421	9721	5-3-2013	33	null	0	0	null
1365433332208	01-03-2013	8229387	75	16	421	9733	5-3-2013	34	null	0	0	null
1365520144330	01-03-2013	8229387	75	16	421	9746	5-3-2013	35	null	0	0	null
1365606054615	01-03-2013	8229387	75	16	421	9782	5-3-2013	36	null	0	0	null
1365692600740	01-03-2013	8229387	75	16	421	9802	5-3-2013	37	null	0	0	null
1365779146725	01-03-2013	8229387	75	16	421	9834	5-3-2013	38	null	0	0	null
1365865345296	01-03-2013	8229387	75	16	421	9849	5-3-2013	39	null	0	0	null
1365951664782	01-03-2013	8229387	75	16	421	9862	5-3-2013	40	null	0	0	null
1366038401857	01-03-2013	8229387	75	16	421	9874	5-3-2013	41	null	0	0	null
1366124363663	01-03-2013	8229387	75	16	421	9897	5-3-2013	42	null	0	0	null
1366210776810	01-03-2013	8229387	75	16	421	9910	5-3-2013	43	null	0	0	null
1366297159818	01-03-2013	8229387	75	16	421	9928	5-3-2013	44	null	0	0	null
1366383684024	01-03-2013	8229387	75	16	421	9944	5-3-2013	45	null	0	0	null
1366469985991	01-03-2013	8229387	75	16	421	9972	5-3-2013	46	null	0	0	null
1366556443776	01-03-2013	8229387	75	16	421	10000	5-3-2013	47	null	0	0	null
1366642807761	01-03-2013	8229387	75	16	421	10013	5-3-2013	48	null	0	0	null
1366729299843	01-03-2013	8229387	75	16	421	10022	5-3-2013	49	null	0	0	null
1366815686126	01-03-2013	8229387	75	16	421	10036	5-3-2013	50	null	0	0	null
1366902055576	01-03-2013	8229387	75	16	421	10044	5-3-2013	51	null	0	0	null
1366988920999	01-03-2013	8229387	75	16	421	10059	5-3-2013	52	null	0	0	null
1367075073762	01-03-2013	8229387	75	16	421	10065	5-3-2013	53	null	0	0	null
1367161532095	01-03-2013	8229387	75	16	421	10077	5-3-2013	54	null	0	0	null
1367247725404	01-03-2013	8229387	75	16	421	10084	5-3-2013	55	null	0	0	null
1367334474625	01-03-2013	8229387	75	16	421	10094	5-3-2013	56	null	0	0	null
1367507194424	01-03-2013	8229387	75	16	421	10117	5-3-2013	58	null	0	0	null
1367593369073	01-03-2013	8229387	75	16	421	10124	5-3-2013	59	null	0	0	null
