1363101745417	01-03-2013	8157420	72	32	709	8192	12-3-2013	0	squirting	1	1	mesquirt
1363188306668	01-03-2013	8157420	73	35	709	9754	12-3-2013	1	squirting	1	1	mesquirt
1363274763235	01-03-2013	8157420	73	36	709	10250	12-3-2013	2	squirting	1	1	mesquirt
1363361526821	01-03-2013	8157420	73	36	709	10533	12-3-2013	3	squirting	1	1	mesquirt
1363447682281	01-03-2013	8157420	73	36	709	10754	12-3-2013	4	squirting	1	1	mesquirt
1363534192451	01-03-2013	8157420	73	36	709	10967	12-3-2013	5	squirting	1	1	mesquirt
1363620432505	01-03-2013	8157420	74	37	709	11122	12-3-2013	6	squirting	1	1	mesquirt
1363706294132	01-03-2013	8157420	75	38	709	11258	12-3-2013	7	squirting	1	1	mesquirt
1363793059937	01-03-2013	8157420	75	38	709	11381	12-3-2013	8	squirting	1	1	mesquirt
1363878660906	01-03-2013	8157420	75	38	709	11495	12-3-2013	9	squirting	1	1	mesquirt
1363965452181	01-03-2013	8157420	75	38	709	11598	12-3-2013	10	squirting	1	1	mesquirt
1364051444868	01-03-2013	8157420	75	38	709	11710	12-3-2013	11	squirting	1	1	mesquirt
1364137883149	01-03-2013	8157420	75	38	709	11839	12-3-2013	12	squirting	1	1	mesquirt
1364224924897	01-03-2013	8157420	75	38	709	11957	12-3-2013	13	squirting	1	1	mesquirt
1364311237508	01-03-2013	8157420	75	38	709	12040	12-3-2013	14	squirting	1	1	mesquirt
1364397574192	01-03-2013	8157420	75	38	709	12092	12-3-2013	15	squirting	1	1	mesquirt
1364483223079	01-03-2013	8157420	75	38	709	12161	12-3-2013	16	squirting	1	1	null
1364570356997	01-03-2013	8157420	75	38	709	12235	12-3-2013	17	squirting	1	1	null
1364656090214	01-03-2013	8157420	75	38	709	12296	12-3-2013	18	squirting	1	1	null
1364742857215	01-03-2013	8157420	75	38	709	12380	12-3-2013	19	squirting	1	1	null
1364829125146	01-03-2013	8157420	75	38	709	12485	12-3-2013	20	squirting	1	1	null
1364916148312	01-03-2013	8157420	75	38	709	12582	12-3-2013	21	squirting	1	1	null
1365002263034	01-03-2013	8157420	75	38	709	12621	12-3-2013	22	squirting	1	1	null
1365088560042	01-03-2013	8157420	75	38	709	12729	12-3-2013	23	squirting	1	1	null
1365176294471	01-03-2013	8157420	75	38	709	12820	12-3-2013	24	squirting	1	1	null
1365263900577	01-03-2013	8157420	75	38	709	12915	12-3-2013	25	squirting	1	1	null
1365349148183	01-03-2013	8157420	75	38	709	12990	12-3-2013	26	squirting	1	1	null
1365434459918	01-03-2013	8157420	75	38	709	13045	12-3-2013	27	squirting	1	1	null
1365521588438	01-03-2013	8157420	75	38	709	13108	12-3-2013	28	squirting	1	1	null
1365606913866	01-03-2013	8157420	75	38	709	13165	12-3-2013	29	squirting	1	1	null
1365693854943	01-03-2013	8157420	75	38	709	13231	12-3-2013	30	squirting	1	1	null
1365780089586	01-03-2013	8157420	75	38	709	13303	12-3-2013	31	squirting	1	1	null
1365866142279	01-03-2013	8157420	75	38	709	13395	12-3-2013	32	squirting	1	1	null
1365952563320	01-03-2013	8157420	75	39	709	13501	12-3-2013	33	squirting	1	1	null
1366039335174	01-03-2013	8157420	76	40	709	13602	12-3-2013	34	squirting	1	1	null
1366125076869	01-03-2013	8157420	77	41	709	13680	12-3-2013	35	squirting	1	1	null
1366211355169	01-03-2013	8157420	77	41	709	13781	12-3-2013	36	squirting	1	1	null
1366297740581	01-03-2013	8157420	77	41	709	13858	12-3-2013	37	squirting	1	1	null
1366384381297	01-03-2013	8157420	77	41	709	13922	12-3-2013	38	squirting	1	1	null
1366470566629	01-03-2013	8157420	77	41	709	13991	12-3-2013	39	squirting	1	1	null
1366557060994	01-03-2013	8157420	77	41	709	14065	12-3-2013	40	squirting	1	1	null
1366643475261	01-03-2013	8157420	77	41	709	14139	12-3-2013	41	squirting	1	1	null
1366730012874	01-03-2013	8157420	77	41	709	14208	12-3-2013	42	squirting	1	1	null
1366816317531	01-03-2013	8157420	77	42	709	14274	12-3-2013	43	squirting	1	1	null
1366902657255	01-03-2013	8157420	77	42	709	14333	12-3-2013	44	squirting	1	1	null
1366990201020	01-03-2013	8157420	77	42	709	14411	12-3-2013	45	squirting	1	1	null
1367075959418	01-03-2013	8157420	77	42	709	14535	12-3-2013	46	squirting	1	1	null
1367162615763	01-03-2013	8157420	77	42	709	14605	12-3-2013	47	squirting	1	1	null
1367248399573	01-03-2013	8157420	77	42	709	14674	12-3-2013	48	squirting	1	1	null
1367335340744	01-03-2013	8157420	77	42	709	14732	12-3-2013	49	squirting	1	1	null
1367421848528	01-03-2013	8157420	77	42	709	14792	12-3-2013	50	squirting	1	1	null
1367508257378	01-03-2013	8157420	77	42	709	14892	12-3-2013	51	squirting	1	1	null
1367593938875	01-03-2013	8157420	77	42	709	14952	12-3-2013	52	squirting	1	1	null
