1362841883788	01-03-2013	8219426	80	32	842	38589	9-3-2013	0	amateur; webcam	2	0	See_My_GF
1362928758999	01-03-2013	8219426	83	47	842	55050	9-3-2013	1	amateur; webcam	2	0	See_My_GF
1363015270026	01-03-2013	8219426	84	49	842	59399	9-3-2013	2	amateur; webcam	2	0	See_My_GF
1363101407869	01-03-2013	8219426	82	50	842	60899	9-3-2013	3	amateur; webcam	2	0	See_My_GF
1363187879152	01-03-2013	8219426	83	51	842	61931	9-3-2013	4	amateur; webcam	2	0	See_My_GF
1363274312437	01-03-2013	8219426	83	52	842	63275	9-3-2013	5	amateur; webcam	2	0	See_My_GF
1363360927185	01-03-2013	8219426	83	52	842	64698	9-3-2013	6	amateur; webcam	2	0	See_My_GF
1363447271063	01-03-2013	8219426	83	52	842	65679	9-3-2013	7	amateur; webcam	2	0	See_My_GF
1363533676034	01-03-2013	8219426	83	52	842	66516	9-3-2013	8	amateur; webcam	2	0	See_My_GF
1363619989147	01-03-2013	8219426	83	52	842	67057	9-3-2013	9	amateur; webcam	2	0	See_My_GF
1363705907892	01-03-2013	8219426	83	52	842	67546	9-3-2013	10	amateur; webcam	2	0	See_My_GF
1363792642483	01-03-2013	8219426	83	52	842	67905	9-3-2013	11	amateur; webcam	2	0	See_My_GF
1363878392206	01-03-2013	8219426	83	52	842	71168	9-3-2013	12	amateur; webcam	2	0	See_My_GF
1363965112138	01-03-2013	8219426	83	53	842	79976	9-3-2013	13	amateur; webcam	2	0	See_My_GF
1364051163177	01-03-2013	8219426	83	53	842	83019	9-3-2013	14	amateur; webcam	2	1	See_My_GF
1364137614530	01-03-2013	8219426	83	53	842	84537	9-3-2013	15	amateur; webcam	2	1	See_My_GF
1364224425077	01-03-2013	8219426	84	54	842	85810	9-3-2013	16	amateur; webcam	2	1	See_My_GF
1364310860333	01-03-2013	8219426	84	55	842	86382	9-3-2013	17	amateur; webcam	2	1	See_My_GF
1364397246662	01-03-2013	8219426	84	55	842	86562	9-3-2013	18	amateur; webcam	2	1	null
1364482957695	01-03-2013	8219426	84	56	842	86873	9-3-2013	19	amateur; webcam	2	1	null
1364569961796	01-03-2013	8219426	84	56	842	87254	9-3-2013	20	amateur; webcam	2	1	null
1364655861559	01-03-2013	8219426	85	57	842	87718	9-3-2013	21	amateur; webcam	2	1	null
1364742576035	01-03-2013	8219426	85	57	842	88671	9-3-2013	22	amateur; webcam	2	1	null
1364828866533	01-03-2013	8219426	85	58	842	89159	9-3-2013	23	amateur; webcam	2	1	null
1364915741744	01-03-2013	8219426	85	58	842	89532	9-3-2013	24	amateur; webcam	2	1	null
1365001920027	01-03-2013	8219426	85	58	842	89735	9-3-2013	25	amateur; webcam	2	1	null
1365088181264	01-03-2013	8219426	85	58	842	90345	9-3-2013	26	amateur; webcam	2	1	null
1365175803452	01-03-2013	8219426	85	58	842	91049	9-3-2013	27	amateur; webcam	2	1	null
1365263345922	01-03-2013	8219426	85	58	842	91637	9-3-2013	28	amateur; webcam	2	1	null
1365348532709	01-03-2013	8219426	85	58	842	92416	9-3-2013	29	amateur; webcam	2	1	null
1365434115100	01-03-2013	8219426	85	58	842	93443	9-3-2013	30	Amateur; amateur; webcam	3	1	null
1365521130110	01-03-2013	8219426	85	58	842	94762	9-3-2013	31	Amateur; amateur; webcam	3	1	null
1365606524095	01-03-2013	8219426	85	59	842	95992	9-3-2013	32	Amateur; amateur; webcam	3	1	null
1365693370381	01-03-2013	8219426	85	60	842	97253	9-3-2013	33	Amateur; amateur; webcam	3	1	null
1365779782614	01-03-2013	8219426	86	61	842	98666	9-3-2013	34	Amateur; amateur; webcam	3	1	null
1365865853962	01-03-2013	8219426	86	61	842	100164	9-3-2013	35	Amateur; amateur; webcam	3	1	null
1365952193095	01-03-2013	8219426	86	61	842	101656	9-3-2013	36	Amateur; amateur; webcam	3	1	null
1366039074545	01-03-2013	8219426	86	61	842	102954	9-3-2013	37	Amateur; amateur; webcam	3	1	null
1366124882729	01-03-2013	8219426	86	61	842	103941	9-3-2013	38	Amateur; amateur; webcam	3	1	null
1366211168321	01-03-2013	8219426	86	61	842	104832	9-3-2013	39	Amateur; amateur; webcam	3	1	null
1366297540090	01-03-2013	8219426	86	63	842	105674	9-3-2013	40	Amateur; amateur; webcam	3	1	null
1366384155918	01-03-2013	8219426	86	64	842	106495	9-3-2013	41	Amateur; amateur; webcam	3	1	null
1366470340645	01-03-2013	8219426	86	64	842	107404	9-3-2013	42	Amateur; amateur; webcam	3	1	null
1366556848717	01-03-2013	8219426	86	65	842	108173	9-3-2013	43	Amateur; amateur; webcam	3	1	null
1366643237816	01-03-2013	8219426	87	66	842	108913	9-3-2013	44	Amateur; amateur; webcam	3	1	null
1366729738974	01-03-2013	8219426	87	66	842	109502	9-3-2013	45	Amateur; amateur; webcam	3	1	null
1366816096174	01-03-2013	8219426	87	66	842	110043	9-3-2013	46	Amateur; amateur; webcam	3	1	null
1366902442927	01-03-2013	8219426	87	67	842	110654	9-3-2013	47	Amateur; amateur; webcam	3	1	null
1366989713589	01-03-2013	8219426	87	68	842	111260	9-3-2013	48	Amateur; amateur; webcam	3	1	null
1367075659846	01-03-2013	8219426	87	68	842	111947	9-3-2013	49	Amateur; amateur; webcam	3	1	null
1367162207543	01-03-2013	8219426	87	68	842	112609	9-3-2013	50	Amateur; amateur; webcam	3	1	null
1367248150035	01-03-2013	8219426	87	69	842	113249	9-3-2013	51	Amateur; amateur; webcam	3	1	null
1367335069600	01-03-2013	8219426	88	71	842	113743	9-3-2013	52	Amateur; amateur; webcam	3	1	null
1367421622217	01-03-2013	8219426	88	71	842	114277	9-3-2013	53	Amateur; amateur; webcam	3	1	null
1367507864525	01-03-2013	8219426	88	71	842	114727	9-3-2013	54	Amateur; amateur; webcam	3	1	null
1367593743083	01-03-2013	8219426	88	71	842	115128	9-3-2013	55	Amateur; amateur; webcam	3	1	null
