1362841893705	01-03-2013	8090478	68	69	600	5905	8-3-2013	1	null	0	0	sexybody59
1362928772978	01-03-2013	8090478	68	74	600	6850	8-3-2013	2	null	0	0	sexybody59
1363015279981	01-03-2013	8090478	67	77	600	7314	8-3-2013	3	null	0	0	sexybody59
1363101435420	01-03-2013	8090478	67	77	600	7588	8-3-2013	4	null	0	0	sexybody59
1363187902008	01-03-2013	8090478	67	78	600	7740	8-3-2013	5	null	0	0	sexybody59
1363360948207	01-03-2013	8090478	67	78	600	7984	8-3-2013	7	null	0	0	sexybody59
1363447304555	01-03-2013	8090478	67	78	600	8080	8-3-2013	8	null	0	0	sexybody59
1363533693601	01-03-2013	8090478	67	78	600	8167	8-3-2013	9	null	0	0	sexybody59
1363619997259	01-03-2013	8090478	67	78	600	8251	8-3-2013	10	null	0	0	sexybody59
1363705923796	01-03-2013	8090478	67	78	600	8301	8-3-2013	11	null	0	0	sexybody59
1363792664751	01-03-2013	8090478	67	78	600	8328	8-3-2013	12	null	0	0	sexybody59
1363878417436	01-03-2013	8090478	67	78	600	8362	8-3-2013	13	null	0	0	sexybody59
1363965124819	01-03-2013	8090478	67	78	600	8396	8-3-2013	14	null	0	0	sexybody59
1364051172045	01-03-2013	8090478	67	78	600	8430	8-3-2013	15	null	0	0	sexybody59
1364137625816	01-03-2013	8090478	67	78	600	8464	8-3-2013	16	null	0	0	sexybody59
1364224441210	01-03-2013	8090478	67	78	600	8495	8-3-2013	17	null	0	0	sexybody59
1364310894596	01-03-2013	8090478	67	78	600	8511	8-3-2013	18	null	0	0	sexybody59
1364397255484	01-03-2013	8090478	67	78	600	8533	8-3-2013	19	null	0	0	sexybody59
1364482968077	01-03-2013	8090478	67	78	600	8566	8-3-2013	20	null	0	0	null
1364569981937	01-03-2013	8090478	67	78	600	8592	8-3-2013	21	null	0	0	null
1364655883549	01-03-2013	8090478	67	78	600	8620	8-3-2013	22	null	0	0	null
1364742584662	01-03-2013	8090478	67	78	600	8649	8-3-2013	23	null	0	0	null
1364828874643	01-03-2013	8090478	67	78	600	8669	8-3-2013	24	null	0	0	null
1364915764622	01-03-2013	8090478	67	78	600	8692	8-3-2013	25	null	0	0	null
1365001929230	01-03-2013	8090478	67	78	600	8704	8-3-2013	26	null	0	0	null
1365088189110	01-03-2013	8090478	67	78	600	8731	8-3-2013	27	null	0	0	null
1365175837203	01-03-2013	8090478	67	78	600	8763	8-3-2013	28	null	0	0	null
1365263382356	01-03-2013	8090478	67	78	600	8816	8-3-2013	29	null	0	0	null
1365348565748	01-03-2013	8090478	67	78	600	8852	8-3-2013	30	null	0	0	null
1365434128937	01-03-2013	8090478	67	78	600	8875	8-3-2013	31	null	0	0	null
1365521144823	01-03-2013	8090478	67	78	600	8912	8-3-2013	32	null	0	0	null
1365606538181	01-03-2013	8090478	67	78	600	8932	8-3-2013	33	null	0	0	null
1365693394531	01-03-2013	8090478	67	78	600	8961	8-3-2013	34	null	0	0	null
1365779793060	01-03-2013	8090478	67	78	600	8988	8-3-2013	35	null	0	0	null
1365865864583	01-03-2013	8090478	67	78	600	9018	8-3-2013	36	null	0	0	null
1365952203070	01-03-2013	8090478	68	79	600	9051	8-3-2013	37	null	0	0	null
1366039088853	01-03-2013	8090478	68	79	600	9078	8-3-2013	38	null	0	0	null
1366124892245	01-03-2013	8090478	68	79	600	9101	8-3-2013	39	null	0	0	null
1366211175848	01-03-2013	8090478	68	79	600	9126	8-3-2013	40	null	0	0	null
1366297550175	01-03-2013	8090478	68	79	600	9150	8-3-2013	41	null	0	0	null
1366384163951	01-03-2013	8090478	68	79	600	9171	8-3-2013	42	null	0	0	null
1366470347633	01-03-2013	8090478	68	79	600	9208	8-3-2013	43	null	0	0	null
1366556858846	01-03-2013	8090478	68	79	600	9245	8-3-2013	44	null	0	0	null
1366643252029	01-03-2013	8090478	68	79	600	9275	8-3-2013	45	null	0	0	null
1366729748792	01-03-2013	8090478	68	79	600	9296	8-3-2013	46	null	0	0	null
1366816103722	01-03-2013	8090478	68	79	600	9323	8-3-2013	47	null	0	0	null
1366902453691	01-03-2013	8090478	68	79	600	9352	8-3-2013	48	null	0	0	null
1366989732712	01-03-2013	8090478	68	79	600	9370	8-3-2013	49	null	0	0	null
1367075690027	01-03-2013	8090478	68	79	600	9400	8-3-2013	50	null	0	0	null
1367162224920	01-03-2013	8090478	68	79	600	9435	8-3-2013	51	null	0	0	null
1367248161588	01-03-2013	8090478	68	79	600	9494	8-3-2013	52	null	0	0	null
1367335078213	01-03-2013	8090478	68	79	600	9613	8-3-2013	53	null	0	0	null
1367421630116	01-03-2013	8090478	68	79	600	9797	8-3-2013	54	null	0	0	null
1367507873688	01-03-2013	8090478	68	79	600	9988	8-3-2013	55	null	0	0	null
1367593752101	01-03-2013	8090478	68	79	600	10143	8-3-2013	56	null	0	0	null
