1362841812391	01-03-2013	612096	47	3	720	3408	9-3-2013	0	teen; anal; brunette	3	0	pornsoil
1362928547126	01-03-2013	612096	77	7	720	6234	9-3-2013	1	teen; anal; brunette	3	0	pornsoil
1363015100935	01-03-2013	612096	73	9	720	7097	9-3-2013	2	teen; anal; brunette	3	0	pornsoil
1363101241833	01-03-2013	612096	73	9	720	7678	9-3-2013	3	teen; anal; brunette	3	0	pornsoil
1363187733771	01-03-2013	612096	73	9	720	8016	9-3-2013	4	teen; anal; brunette	3	0	pornsoil
1363274137459	01-03-2013	612096	73	9	720	8235	9-3-2013	5	teen; anal; brunette	3	0	pornsoil
1363360776849	01-03-2013	612096	73	9	720	8418	9-3-2013	6	teen; anal; brunette	3	0	pornsoil
1363447072385	01-03-2013	612096	73	9	720	8578	9-3-2013	7	teen; anal; brunette	3	0	pornsoil
1363533482092	01-03-2013	612096	73	9	720	8727	9-3-2013	8	teen; anal; brunette	3	0	pornsoil
1363619768676	01-03-2013	612096	73	9	720	8855	9-3-2013	9	teen; anal; brunette	3	0	pornsoil
1363705752524	01-03-2013	612096	73	9	720	8941	9-3-2013	10	teen; anal; brunette	3	0	pornsoil
1363792486071	01-03-2013	612096	73	9	720	9013	9-3-2013	11	teen; anal; brunette	3	0	pornsoil
1363878302088	01-03-2013	612096	73	9	720	9076	9-3-2013	12	teen; anal; brunette	3	0	pornsoil
1363964978693	01-03-2013	612096	73	9	720	9152	9-3-2013	13	teen; anal; brunette	3	0	pornsoil
1364051074250	01-03-2013	612096	73	9	720	9220	9-3-2013	14	teen; anal; brunette	3	0	pornsoil
1364137534921	01-03-2013	612096	73	9	720	9294	9-3-2013	15	teen; anal; brunette	3	0	pornsoil
1364224266119	01-03-2013	612096	73	9	720	9332	9-3-2013	16	teen; anal; brunette	3	0	pornsoil
1364310721890	01-03-2013	612096	73	9	720	9380	9-3-2013	17	teen; anal; brunette	3	0	pornsoil
1364397113603	01-03-2013	612096	73	9	720	9412	9-3-2013	18	teen; anal; brunette	3	0	pornsoil
1364482887009	01-03-2013	612096	73	9	720	9450	9-3-2013	19	teen; anal; brunette	3	0	null
1364569817212	01-03-2013	612096	73	9	720	9495	9-3-2013	20	teen; anal; brunette	3	0	null
1364655806623	01-03-2013	612096	73	9	720	9524	9-3-2013	21	teen; anal; brunette	3	0	null
1364742483182	01-03-2013	612096	73	9	720	9582	9-3-2013	22	teen; anal; brunette	3	0	null
1364828766288	01-03-2013	612096	73	9	720	9629	9-3-2013	23	teen; anal; brunette	3	0	null
1364915625353	01-03-2013	612096	73	9	720	9677	9-3-2013	24	teen; anal; brunette	3	0	null
1365001792664	01-03-2013	612096	73	9	720	9716	9-3-2013	25	teen; anal; brunette	3	0	null
1365088119125	01-03-2013	612096	73	9	720	9764	9-3-2013	26	teen; anal; brunette	3	0	null
1365175631064	01-03-2013	612096	73	9	720	9821	9-3-2013	27	teen; anal; brunette	3	0	null
1365263162988	01-03-2013	612096	73	9	720	9878	9-3-2013	28	teen; anal; brunette	3	0	null
1365348276476	01-03-2013	612096	73	9	720	9931	9-3-2013	29	teen; anal; brunette	3	0	null
1365433955045	01-03-2013	612096	73	9	720	9981	9-3-2013	30	teen; anal; brunette	3	0	null
1365520966668	01-03-2013	612096	73	9	720	10030	9-3-2013	31	teen; anal; brunette	3	0	null
1365606435347	01-03-2013	612096	73	9	720	10068	9-3-2013	32	teen; anal; brunette	3	0	null
1365693246278	01-03-2013	612096	73	9	720	10106	9-3-2013	33	teen; anal; brunette	3	0	null
1365779670467	01-03-2013	612096	73	9	720	10143	9-3-2013	34	teen; anal; brunette	3	0	null
1365865767341	01-03-2013	612096	73	9	720	10171	9-3-2013	35	teen; anal; brunette	3	0	null
1365952085852	01-03-2013	612096	73	9	720	10209	9-3-2013	36	teen; anal; brunette	3	0	null
1366038913082	01-03-2013	612096	73	9	720	10246	9-3-2013	37	teen; anal; brunette	3	0	null
1366124813456	01-03-2013	612096	73	9	720	10277	9-3-2013	38	teen; anal; brunette	3	0	null
1366211106257	01-03-2013	612096	73	9	720	10315	9-3-2013	39	teen; anal; brunette	3	0	null
1366297472239	01-03-2013	612096	73	9	720	10360	9-3-2013	40	teen; anal; brunette	3	0	null
1366384047677	01-03-2013	612096	73	9	720	10394	9-3-2013	41	teen; anal; brunette	3	0	null
1366470259813	01-03-2013	612096	73	9	720	10430	9-3-2013	42	teen; anal; brunette	3	0	null
1366556750672	01-03-2013	612096	73	9	720	10461	9-3-2013	43	teen; anal; brunette	3	0	null
1366643169639	01-03-2013	612096	73	9	720	10505	9-3-2013	44	teen; anal; brunette	3	0	null
1366729650694	01-03-2013	612096	76	10	720	10536	9-3-2013	45	teen; anal; brunette	3	0	null
1366816022183	01-03-2013	612096	76	10	720	10561	9-3-2013	46	teen; anal; brunette	3	0	null
1366902359443	01-03-2013	612096	76	10	720	10594	9-3-2013	47	teen; anal; brunette	3	0	null
1366989536176	01-03-2013	612096	76	10	720	10625	9-3-2013	48	teen; anal; brunette	3	0	null
1367075556745	01-03-2013	612096	76	10	720	10668	9-3-2013	49	teen; anal; brunette	3	0	null
1367162073550	01-03-2013	612096	76	10	720	10699	9-3-2013	50	teen; anal; brunette	3	0	null
1367248081070	01-03-2013	612096	76	10	720	10715	9-3-2013	51	teen; anal; brunette	3	0	null
1367334958290	01-03-2013	612096	76	10	720	10747	9-3-2013	52	teen; anal; brunette	3	0	null
1367421532544	01-03-2013	612096	76	10	720	10781	9-3-2013	53	teen; anal; brunette	3	0	null
1367507754562	01-03-2013	612096	76	10	720	10813	9-3-2013	54	teen; anal; brunette	3	0	null
1367593670609	01-03-2013	612096	76	10	720	10842	9-3-2013	55	teen; anal; brunette	3	0	null
