1363188532350	01-03-2013	8040311	40	4	299	1422	13-3-2013	0	null	0	0	All_Of_GFs
1363275121634	01-03-2013	8040311	40	4	299	1958	13-3-2013	1	null	0	0	All_Of_GFs
1363361786103	01-03-2013	8040311	40	4	299	2101	13-3-2013	2	null	0	0	All_Of_GFs
1363447940041	01-03-2013	8040311	40	4	299	2150	13-3-2013	3	null	0	0	All_Of_GFs
1363534558610	01-03-2013	8040311	40	4	299	2176	13-3-2013	4	null	0	0	All_Of_GFs
1363620716188	01-03-2013	8040311	40	4	299	2201	13-3-2013	5	null	0	0	All_Of_GFs
1363706520012	01-03-2013	8040311	40	4	299	2229	13-3-2013	6	null	0	0	All_Of_GFs
1363793489006	01-03-2013	8040311	40	4	299	2247	13-3-2013	7	null	0	0	All_Of_GFs
1363878853538	01-03-2013	8040311	40	4	299	2260	13-3-2013	8	null	0	0	All_Of_GFs
1363965678387	01-03-2013	8040311	40	4	299	2272	13-3-2013	9	null	0	0	All_Of_GFs
1364051639765	01-03-2013	8040311	40	4	299	2281	13-3-2013	10	null	0	0	All_Of_GFs
1364138065221	01-03-2013	8040311	40	4	299	2290	13-3-2013	11	null	0	0	All_Of_GFs
1364225192987	01-03-2013	8040311	40	4	299	2303	13-3-2013	12	null	0	0	All_Of_GFs
1364311476728	01-03-2013	8040311	40	4	299	2311	13-3-2013	13	null	0	0	All_Of_GFs
1364397826418	01-03-2013	8040311	40	4	299	2317	13-3-2013	14	null	0	0	All_Of_GFs
1364483376383	01-03-2013	8040311	40	4	299	2326	13-3-2013	15	null	0	0	null
1364570659318	01-03-2013	8040311	40	4	299	2336	13-3-2013	16	null	0	0	null
1364656287062	01-03-2013	8040311	40	4	299	2342	13-3-2013	17	null	0	0	null
1364743075544	01-03-2013	8040311	40	4	299	2354	13-3-2013	18	null	0	0	null
1364829309524	01-03-2013	8040311	40	4	299	2365	13-3-2013	19	null	0	0	null
1364916474525	01-03-2013	8040311	40	4	299	2369	13-3-2013	20	null	0	0	null
1365002482250	01-03-2013	8040311	40	4	299	2376	13-3-2013	21	null	0	0	null
1365088752052	01-03-2013	8040311	40	4	299	2386	13-3-2013	22	null	0	0	null
1365176612741	01-03-2013	8040311	40	4	299	2397	13-3-2013	23	null	0	0	null
1365264301602	01-03-2013	8040311	40	4	299	2410	13-3-2013	24	null	0	0	null
1365349525211	01-03-2013	8040311	40	4	299	2422	13-3-2013	25	null	0	0	null
1365434900436	01-03-2013	8040311	40	4	299	2436	13-3-2013	26	null	0	0	null
1365521962846	01-03-2013	8040311	40	4	299	2446	13-3-2013	27	null	0	0	null
1365607169264	01-03-2013	8040311	40	4	299	2456	13-3-2013	28	null	0	0	null
1365694163689	01-03-2013	8040311	40	4	299	2461	13-3-2013	29	null	0	0	null
1365780316363	01-03-2013	8040311	40	4	299	2473	13-3-2013	30	null	0	0	null
1365866332904	01-03-2013	8040311	40	4	299	2482	13-3-2013	31	null	0	0	null
1365952814809	01-03-2013	8040311	40	4	299	2493	13-3-2013	32	null	0	0	null
1366039497292	01-03-2013	8040311	40	4	299	2509	13-3-2013	33	null	0	0	null
1366125213778	01-03-2013	8040311	40	4	299	2515	13-3-2013	34	null	0	0	null
1366211478692	01-03-2013	8040311	40	4	299	2523	13-3-2013	35	null	0	0	null
1366297866739	01-03-2013	8040311	40	4	299	2528	13-3-2013	36	null	0	0	null
1366384532409	01-03-2013	8040311	40	4	299	2534	13-3-2013	37	null	0	0	null
1366470700506	01-03-2013	8040311	40	4	299	2539	13-3-2013	38	null	0	0	null
1366557240942	01-03-2013	8040311	40	4	299	2546	13-3-2013	39	null	0	0	null
1366643633959	01-03-2013	8040311	40	4	299	2552	13-3-2013	40	null	0	0	null
1366730198117	01-03-2013	8040311	40	4	299	2554	13-3-2013	41	null	0	0	null
1366816465808	01-03-2013	8040311	40	4	299	2565	13-3-2013	42	null	0	0	null
1366902798919	01-03-2013	8040311	40	4	299	2568	13-3-2013	43	null	0	0	null
1366990458934	01-03-2013	8040311	40	4	299	2573	13-3-2013	44	null	0	0	null
1367076130123	01-03-2013	8040311	40	4	299	2578	13-3-2013	45	null	0	0	null
1367162878547	01-03-2013	8040311	40	4	299	2587	13-3-2013	46	null	0	0	null
1367335537946	01-03-2013	8040311	40	4	299	2598	13-3-2013	48	null	0	0	null
1367422005729	01-03-2013	8040311	40	4	299	2605	13-3-2013	49	null	0	0	null
1367508627394	01-03-2013	8040311	40	4	299	2613	13-3-2013	50	null	0	0	null
1367594086709	01-03-2013	8040311	40	4	299	2616	13-3-2013	51	null	0	0	null
