77fccbb4ae38c61d3490f55986b4d7c5390f45ec,123,1.2883628364931392
4ae620459532c8fa857ec35fee16dc4a67842990,194,2.032051953493244
f702e6f55731504866a73f2cef868b6c22c85412,132,1.3826332879438568
c978fa41186ca3708e6b8debbc0a167eded8ef2f,244,2.555776683775008
ca5e436356a89a4fef1dea47e8de7bfdeb85c68e,103,1.0788729443804335
NA,3192,33.43458678118781
8810d1f45afe0cf4552021be3ec8b30d66a86bad,112,1.173143395831151
6a9bfa28f1329af4b99c211d0f4967449d9b265a,137,1.435005760972033
70981cbf1cd29f37585ddfe8162c7c6a4cb2610c,120,1.2569393526762334
55d448b815f9829dd31c4f14dad3285350207118,137,1.435005760972033
048d0e6eefa8b1b9312fda5f37f5f12ea505e937,156,1.6340211584791036
f302937c164b8f7a0538cdaf509e72fa83c7fb65,239,2.5034042107468313
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,148,1.5502252016340212
