6003d4ab990ea2b5413db0256293074f94e85ee5,135,0.18156142828323585
8d3b9fc58d7ef80d679223f5cfeba8a30287eadd,169,0.227288010221236
12567eab762d145707f65df19ac1f1c0a9980444,103,0.13852464528276512
1d42ba77f11ac524121e3063076fe7c0d604ccb3,153,0.2057696187210006
a0214deb8a4c68e8c5cb773c9c9c2c7e8233d41d,78,0.10490215856364736
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,232,0.31201667675341266
44a61281746d9bba9d4a864b36aad716307c5832,97,0.13045524847017687
c9c6fe82740e47530286492fd7badb1a2aeef0a1,112,0.1506287405016475
a73d231f3391b08b4ae67db30e18879027c8756a,156,0.20980431712729472
cfbef539532b21803d001966ba63b30f6f8c1789,121,0.16273283572052988
2403a91bfd5a28664071559d7a31375d2e017adb,90,0.12104095218882388
76081bfadfa49c89d599d81e86b278ad96839801,89,0.11969605272005918
7fdc562b0a22e1beabee9df714615addf17c2976,267,0.35908815816017753
ff13d1b07b3f7d81d8506b3a513a6d7ca6e167e1,109,0.14659404209535337
84560ff865402a77bfdae734706b7697d03fe977,152,0.2044247192522359
dcbc087fb0683ebca5d4936b57107ce6bbe8938d,81,0.10893685696994149
310d4bdb2d17aba8cceaa03aa50a20be0aa287ba,224,0.301257481003295
b5b62e67a528d73e91a4fd48f84e24e8ea134960,121,0.16273283572052988
0b1af294c227833adbc7ac31d5a04336affbd42e,84,0.11297155537623561
c4a5fb01a6322b4add53eee4ffd3fdfec755bcc5,143,0.1923206240333535
d3386b1e8b217d17e180b42da01da9c74cd0d384,98,0.13180014793894157
073b767c925a3e331ebed9321c25a0b45bfb33bb,101,0.13583484634523568
79dd7182b85a8e1e284f67e9cb17a4fe06fdb7eb,96,0.12911034900141216
20357f803dbec1f262a9ec23e82ef07d6b997ec0,116,0.15600833837670633
f6a51892b6d85f764efd535cd1aa679b8aec1fd1,104,0.13986954475152982
db1664a3d6cbf91c2ad91ad41b03d898f8aea8ed,101,0.13583484634523568
f8cf9e2977b6e5b4ecb434eef036c6cd9cc77682,79,0.10624705803241208
4e7761a825622b06a762d68d2d6e1852291852b2,100,0.13448994687647098
