995ce3c9f5828c237c22c80a7f3de67dd43c036e,44507382,1.363691705573865
8705925d7a97b3324f93ecad8a7d2370ea0584a7,54954415,1.683785398120339
762ec0fc027163aff3b845dc3586c9c2702489c9,32767098,1.0039732231009675
f73d8d9c8d53129d2823311c07f3d27124e9cb90,99203611,3.0395663686459082
b1bbcd4a4047deee60667e368373cc8c9233a743,141968275,4.349861761631576
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,311941969,9.557800450848351
198abae81c2460ace017f3a153d3b088c5b9129a,39662061,1.2152326463880683
NA,522099999,15.996974122549453
f341bb39c95d6239864fda14fabb47984678a3b2,57832037,1.771954800067568
b5b96ad7ea64c8c3b0e5a8624c20e9f785bf61fc,95040290,2.912003567595478
24279f40066881345108b90bf2d4a98b3e7668d1,67440022,2.0663403348486997
