8c99c3a9284e493be632950b84cd789d08ed3e9d,36022748,0.5648450345877907
7fdc562b0a22e1beabee9df714615addf17c2976,83962630,1.3165534913225352
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,91872425,1.4405809095072146
NA,117238714,1.8383301980281486
8d3b9fc58d7ef80d679223f5cfeba8a30287eadd,35718823,0.56007942017278
8851928f8ddf75556f0d82d39bea74ff7c133ded,104592548,1.6400353852150635
cfbef539532b21803d001966ba63b30f6f8c1789,38172593,0.5985551022756691
b753a4229582476513df5559eec03a5d101f29d2,36504720,0.5724024672137065
44a61281746d9bba9d4a864b36aad716307c5832,91547697,1.435489099232451
2a27e9875bf1863b5180f3353d3943274ea7c835,49385090,0.7743696530084587
