32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,35823129,2.5764851584851822
048d0e6eefa8b1b9312fda5f37f5f12ea505e937,33013222,2.3743899232469756
fdc5b4ac921e4244725830c2eb5995ceddf1da82,16813636,1.2092769343005232
9019c66438bff8a4f74a337402408dbc9cfe45b3,14496675,1.0426355549478434
dfdd506762ccc83a2b8c295b0ae7fa1c59e28a62,15845952,1.1396787854592094
4ae620459532c8fa857ec35fee16dc4a67842990,15901775,1.143693709197505
511aa486ef28e6f537e9a8a72b4ac1b40112fad5,14612949,1.0509982592587288
6a9bfa28f1329af4b99c211d0f4967449d9b265a,16310692,1.1731039983308826
NA,574360969,41.309415273067515
f302937c164b8f7a0538cdaf509e72fa83c7fb65,20068766,1.4433936730683696
a2f93b2c2ea7d90c9f4ff9fdf7c440d07b0bf12e,15950590,1.1472046008064276
c978fa41186ca3708e6b8debbc0a167eded8ef2f,16789904,1.207570072072459
