NA,5061
b1bbcd4a4047deee60667e368373cc8c9233a743,1533
f341bb39c95d6239864fda14fabb47984678a3b2,1070
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,909
f73d8d9c8d53129d2823311c07f3d27124e9cb90,385
8705925d7a97b3324f93ecad8a7d2370ea0584a7,340
995ce3c9f5828c237c22c80a7f3de67dd43c036e,269
b5b96ad7ea64c8c3b0e5a8624c20e9f785bf61fc,237
1392903d92ec7d56b297ad947fdb75f380d6608d,231
623d7b526afde860fca3adf8e36b594a4e94161d,228
73cdc2cf1ae7ef7aa5788ec6a783de2089669d6b,209
24279f40066881345108b90bf2d4a98b3e7668d1,191
d1db1805f154329a6a459d0c688a6f6c74389848,175
86e17de44e32aaeaa09d30180f7f0c2408bf2e0d,164
77fccbb4ae38c61d3490f55986b4d7c5390f45ec,160
f3f540e2ada9c0931c3b5145cb4a40863b9c46a9,156
198abae81c2460ace017f3a153d3b088c5b9129a,148
ff8225fce2e93c0d395ead85f0278bf2d5de24c9,144
fa0752e4c8286568fc9e7f05d0cb5cfb70144aac,133
af31b105dc1b7d25c0cc8d6b7bd57e04aaff176f,132
5b534969910f89ee0ddffec5b8f9bafc61fad7b7,123
c1cb9e3d5f15f6514009c79df7fc8772e8e0e298,112
8ec8eef0f0c165a3ccbb318062f418d3915516fc,109
e47fa810d1b3d9300be210a2b4cdb48d2ddb7421,106
49ba4863b5cf689967a3021c3a3751e6ea17f4c8,104
062e18081ec21a291030e99b0fe706d6d97c9440,102
36d01d9bd2fcd3f5600a581e8193a2be8d7c38f2,101
ac19374e61f442c9cc1610a9c10574fb88297bcd,93
bfe0603295e15cb4bc5fa2d90ba747f166366d0d,93
26a91ffe106022adc39abb375e547bf46188e960,90
12567eab762d145707f65df19ac1f1c0a9980444,89
3a2dbdd89234acc80c54d054958f7465472b7bba,83
0c1c444b5fafa3cd9488ee06b6b9c57495c292da,81
8ff9f536d313979590656658884eb99a7fa81491,80
5194f977416087ffc029726e6b47ddf0603ad700,79
02bc85cbb80d2186f69724a0c0091a06b7c207d2,77
1fcfb63e663defd34195a99e283d4982db36cbcd,74
ed6cef1c5156d2ad2682cb183f5efbc16a8583b7,71
d97446aac45861aef0aa6ea9a89d24d878c4ab05,68
b2092231842d97439a5c546c060ff13cda7db096,68
4203a0e802dc00ea5c17196ccee4e1773df33523,67
fed8caa082a6c0ff00e8b1f683e2f82e58a5360e,66
3c4a66841d06a7ab9b105a02e4f26fbedc137833,65
fa5d06dadf3d9907edf4090befeea14e834e145f,63
96f78cef65c1444ca1ff430b1c55aac88b0495ef,62
525b3aad77d853c299060ba7b4354179a8339890,62
02f919145acd5795f2be3b610280992c94482221,59
762ec0fc027163aff3b845dc3586c9c2702489c9,57
7b63b31d5eabc0ab4879e7f9437d9052adbb8c92,56
6778b913f2244a32bd14e8ce514e34d90e3a7ce1,56
666c059fe7de26086519bc3fb2f781bcfcd1304d,54
aa9da5b1a84842b35a845cc8607000fff8ada074,53
6e0261132f4902324d7cbc6632d5525e46da3d13,53
4a4d0b810c8537234688af87a1ac0119b43c178d,52
ff51a84233701e6a1d18f70acf4b3f909e4c6a09,51
