NA,707
7ae0479f75a50e69fd4adf03984d98b922fb9d19,311
801e743855b2964dec4bd71d64afe0b3bf51346e,291
2df5e957997f58ca5054579d66cdfcc6ab93a7b2,280
bd01960951719b7edeaf0b28a421b62f685dd82b,279
97c2bce382e2b66fda88178d2e33d51544ef2c5f,278
0d2fd1cbee7df63611b6185ecb08caa8cb5819e8,275
7fdc562b0a22e1beabee9df714615addf17c2976,267
047304dd76a44569ec3a51da2a19f1360530a858,260
2e0c0b75fd51bb596704f2ad1797109d091426c7,258
51666654372d8ee203a0472808136d5bb24a847d,255
a2c2304272e6a6dcd6db6df2d813f650a1667a8f,254
6aabb27d6f0a18530b516079c7f0450d45e502da,251
1b37df5a7f81a37a64149858669a01d18078cb60,241
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,232
3c786264009d499f4d67dea3487c0ec37dea5fc0,227
310d4bdb2d17aba8cceaa03aa50a20be0aa287ba,224
ccde2dac33b98ce6be86874c2fba2d7f67e6c7b7,221
5fd34e2d194d732535adf3e4e84d85fa95ea63b4,198
de76ea98c3c06165ca521156dc20d754b3c31160,190
d3007360ec804d5bc8786dded14a693b488b4e75,183
fbff619d2d6e76a259403a5c95acf8e1437bef11,177
8d3b9fc58d7ef80d679223f5cfeba8a30287eadd,169
93de15b743d499742f65a94d3a6fd5304b23058c,169
079f6ffcc0fc742c7f1c455e1359f666c3650c1c,168
64304f01a3b430e009242e02ae1179fdd2a080d0,168
ef22aaee3c611ca9266802661f42e8bc40028cd9,163
d297711c7f3d9c3bc600c306a0b7ab4ff374ca65,163
21e4ad23a55dccedb1c56f0915eb00cd880dc23b,158
a73d231f3391b08b4ae67db30e18879027c8756a,156
c04c8d70abf84d368f476b18d4a5b3f5a07fd3ca,155
101a1f8873abb94f6eec77400f983578bf0121a3,154
1d42ba77f11ac524121e3063076fe7c0d604ccb3,153
84560ff865402a77bfdae734706b7697d03fe977,152
85e0c54435c15fe21e2957401cb3169f5361536c,151
d59d0f9d475a679066ff3d70bedebd1eaf056ad6,150
54e0063c1a29eb08d9da0889b5a55f1ef72f5d55,150
f3024d2ca6f5b2b2e554897d8be2fd30c03bc53f,150
42a9ebd92df6373b22be50c893fc259d028c5594,150
3e90dd2f16ad6069b9eb5d3837e2bd24acf5dff9,149
14b8a7e6727e4de152110ac541bbfc4484406e2d,148
8c99c3a9284e493be632950b84cd789d08ed3e9d,145
5120f3b0d25d300525830aecb11789b346d5f0de,144
c4a5fb01a6322b4add53eee4ffd3fdfec755bcc5,143
45696e8f5860e8560b408abcc9d750bcbe1b7ec4,139
b22b800ce7816a28f4f1cf42c6ae5106fc15e126,139
b81c752500b1a8461c0a590f2304149030b03413,136
6003d4ab990ea2b5413db0256293074f94e85ee5,135
cfe78610a6b75a73fb5c4f860eee6015073d5187,135
2a27e9875bf1863b5180f3353d3943274ea7c835,133
028bc3db4377bb684223890bc972ed735ebc6c60,132
7cd6ed92b54986c1a2338c00a74bc23e9f7bc943,132
9cafe3eacb6d679fc22c018c2112f894f7114aa7,130
50b3f7dbf5a7ba3342b94ce0ba728f782d22e9b2,126
65c53ac4a9e53a0a89be516674f785764a8068d1,126
5744fa7cae1ca574f75e5a094f4c731d862361b5,124
31e3fbb4e1cbd50d871b0fdf6c70a6384bd391dd,123
9fdbb02c4441aa5ef6ac011a1335baa77861a70c,123
84ae8384129f440555f04f6e1ffa8ed0cc6722dd,123
63f55ee45fa66bb2cac98a9bac2b4333bbb6af4a,123
d4caca1df3142144c636c62922d0a803a8b64747,122
cfbef539532b21803d001966ba63b30f6f8c1789,121
b5b62e67a528d73e91a4fd48f84e24e8ea134960,121
897e903f32e3b5535b020551a14c0ef0b6c8141b,121
30ae964618d59e16c3328aedf0c274f33a3319ff,121
20357f803dbec1f262a9ec23e82ef07d6b997ec0,116
d62eaef3a35f2f8e221956fb3a5b151bc4859430,115
8efb7da0f313e809a214ad7900ac3db8a1ee64c5,115
d30134fc98ede51a268d8dc65938745f5b14634b,112
c9c6fe82740e47530286492fd7badb1a2aeef0a1,112
17bac153b46d327a19f2993ea9ac44704bcc34bb,111
f8abf00f09eed3dd77819d433779c589d7bda7be,111
80db17faf062faf465c0b6078d6fa390a829cef7,111
9d0c3087f3d27810e91131c9c9fe02ee06638c77,109
9afb74faf4792753545a5010a8e3f1b178dfa234,109
ff13d1b07b3f7d81d8506b3a513a6d7ca6e167e1,109
344b285e390fa10a22d9ee5dfc28d5d0945e3199,108
baee73e9dae0c4bec8e9f9ff72209e671f43d1d2,107
d9663d7175b78b4ce136c7dbd2fb0add0117f89e,104
f6a51892b6d85f764efd535cd1aa679b8aec1fd1,104
7bf40e8439fea2bef2fb82233309a867fcd448b5,104
41999061e8d58742df2e90bfde06361c7b76c06e,104
da649696757833fb65db7b249e14c2ddd3ccc462,103
12567eab762d145707f65df19ac1f1c0a9980444,103
8121ef1428a145b4f932e86d81832d289800395e,102
dc27b4c39d022674bfca81a6a981b510b3626f1b,101
073b767c925a3e331ebed9321c25a0b45bfb33bb,101
db1664a3d6cbf91c2ad91ad41b03d898f8aea8ed,101
4e7761a825622b06a762d68d2d6e1852291852b2,100
d3386b1e8b217d17e180b42da01da9c74cd0d384,98
0bfa3e8b818eea7e48cac6771ddc9e3b941e4b14,98
363c5475cf65acafb858e8af8d4bd36323035e43,98
44a61281746d9bba9d4a864b36aad716307c5832,97
79dd7182b85a8e1e284f67e9cb17a4fe06fdb7eb,96
004a28d92baac26e94fda0cd76fb9ee10e1e2b56,95
dce8786c94f50ea2f2a0cb0f4a0ab84c4dd8be1b,95
992fddaf696e03f67afc8ab32ec85bc4d7aa0721,95
a1f82a5af075e84aeeb51da1e7128e270532219b,94
d0eb4ef77145b6fc5627362324f52ec28462888d,94
