NA,3192
c978fa41186ca3708e6b8debbc0a167eded8ef2f,244
f302937c164b8f7a0538cdaf509e72fa83c7fb65,239
4ae620459532c8fa857ec35fee16dc4a67842990,194
048d0e6eefa8b1b9312fda5f37f5f12ea505e937,156
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,148
55d448b815f9829dd31c4f14dad3285350207118,137
6a9bfa28f1329af4b99c211d0f4967449d9b265a,137
f702e6f55731504866a73f2cef868b6c22c85412,132
77fccbb4ae38c61d3490f55986b4d7c5390f45ec,123
70981cbf1cd29f37585ddfe8162c7c6a4cb2610c,120
8810d1f45afe0cf4552021be3ec8b30d66a86bad,112
ca5e436356a89a4fef1dea47e8de7bfdeb85c68e,103
8800649e8f6ac9ccce94205da49bad7748bb195c,86
5fdf6d0a70b90cddb2d146e63e1132c010f6852b,84
4a15c6ebdb50c1afc817b6bdedb0567e8b27b640,84
0daac28ae904ebdb367e7d8eb4f1cb17a529920e,84
623d7b526afde860fca3adf8e36b594a4e94161d,82
8b30b6f4cbed3dc9f9a34959caa27b4531b568a4,81
cda48794b02acae8e978b5dcb1c69ba00d23d8cf,76
dfdd506762ccc83a2b8c295b0ae7fa1c59e28a62,75
c355abbe95553fbdccacd8af402c14c6faa9ab88,67
b6f8d7c39eff42785eece1431bbabff0835396a4,65
e3b1b3b3274c8edda018da1794d56d53904b2329,65
59ac8b5eca5d9a678375f3a0ea1c473930b843d5,64
8981df05f454d15cd03033464149d28fac5bfae8,59
511aa486ef28e6f537e9a8a72b4ac1b40112fad5,56
f3453962c22ca322e83dd6009b51359f8b949e86,55
1e155b820833e44561e67a61c6c1c7147fa7163c,55
5732c8db893311613e5815da58e5058b931fc31a,54
fdc5b4ac921e4244725830c2eb5995ceddf1da82,53
57c43157c3186c14b489e7a9e6b58a9f6b5669a2,51
683963c94633a76cd2c4890bd39e2572de04fdab,49
93fe8ae6d07f36518383a35b1212bc48792f9808,49
3b0f3b8dd1347dde787fd05030b379ca54d268be,47
a2f93b2c2ea7d90c9f4ff9fdf7c440d07b0bf12e,44
9019c66438bff8a4f74a337402408dbc9cfe45b3,40
1f49a3b19b8e849708a3d590b6ed39e823f24803,40
2961c704052fdb9369903c03ee75f19afa66687e,39
824644e366f029bd3e2b0c83f68fe72562fea29f,37
dc74061b182e48536f1fda294c357322059a9337,37
272459f47a4833287e79630d621711658dba9946,37
9ed015d1f0b3830f5b3a94890455b56dce592ddd,37
e4df634c3904bfa0a5f38346908c61b6823a3f7c,37
a0908c6fea00059b6885f8f13d0892bbda19a83a,37
9258b13624e528af07eae320a459f1a2fcb6f0be,34
1d106876428f25bdb8d5b0e120c5b9e0d7b5f955,33
0adaec005eb3588086282d59d28c2d870a7145e7,33
81db920d8649158d57d9598d3bcd90405c89daa5,32
6e726d856bf3d9114c637ff362f7f220e7f4ce18,32
b9f6f9cfcd7ab859384016a95b0b19e9346bd253,32
e53d787de0f0db7d2e16016ba8ee45290235e359,31
af31b105dc1b7d25c0cc8d6b7bd57e04aaff176f,30
2564e967be1e25feb66ce2c05d16ac8c140e3643,28
db4ea78a521fe0424c18690e27fb8fe2c230f3eb,28
7a868c376f6259ce0fcda0abe4c063de5af26e9e,28
4116ac31e1f66867f60b18684e3208b3d4eb3e21,27
138455622c7d99735c04a76e1e977de1891e181a,27
db207424104b3bfa33f6124225593cef411d1bfb,27
cf407764374b627d278d6fca4dc68d70d21028d3,25
3e30943229ff9f2861498bd3bbc0c51136cae6ba,25
5fd403fd0792af23c43dc01cba37dd6fe9571995,25
d69e4afd0bbf42fb157d5e2797293fde9df04036,24
22b9281f5cc95ad96c0e65740a14b12443861ca9,22
6f2ee6c44c3d6e29d9068edcdfa9152c73766844,21
583e41d0e2fd73f08813747a564887e65bc83956,19
268a36e35b53743cb3643a997f4bdb12172c0d70,19
20c87efff0395d97d3ee549e2eaeac079d1949e7,18
375e32f3d275c63d02b2a8ef35885b9ec1308dfb,18
0696f52e69e41c2527b51cd8a7730eaf73f9dc5b,18
e5f21e89fd55c1fd5302d52170e7a4aecd79f28f,18
0d70dbf599d63c8a61f4eab28ad24afc717a42e5,18
59fd8b07aa9863a8423a1b7f88aec82db85ba678,18
069fe6dc2aca13e7b5367e6cfd022da9e6109001,18
93eefac300179e3f4b889d08033bf135e359ba5f,17
7470c4bf490e9e8c84499b7b9500439fead405e4,17
a7167bc94bd8109285b4279fd68ade94fe8f5638,15
48bee215ecc19b5157ab762b03e50d3d616d2444,14
