85dd25337edac84fc0a34c7906b821cf620b1a97,166,0.12523481527864747
NA,1430,1.0788300352317222
20145e0e23f1b16843f18a36b138def287e74f88,143,0.1078830035231722
5f72af93125d8916f89e2d05d8ce24c8666d52a8,169,0.12749809507283988
d30134fc98ede51a268d8dc65938745f5b14634b,141,0.10637415032704392
7b7a2f915da4bfa45486f9538348e9145c7a3eed,212,0.15993843878959796
11cf8b0f238a0f2e613190e41d63a33c0ecfaea0,138,0.10411087053285151
ef6b470294f4c6e16a1887c07e5ddc70992c02ed,172,0.12976137486703232
4bbc4c667afc4cc2446569e1d9e48e582a09cdea,209,0.15767515899540555
d59915d62dfb5bb51d9f975ffaafdbd361c4e220,168,0.12674366847477575
3f714c83312cf78dad914bee02a172d974e187af,142,0.10712857692510808
ca11e77b5954be6614d4f9680643aefba3813fdf,242,0.1825712367315222
bd2c73fd4898c640b087424cdc38bd9cde094b24,199,0.15013089301476412
ae49cb6dcc92bf4ae9dffbb295dd3afa10375d4a,138,0.10411087053285151
d7a8418316dbfc77e686aba76ebda7c0e9e6f56d,196,0.1478676132205717
d3ed8d91af151cae5479e4a876ed5bec2cd90715,135,0.10184759073865908
6aabb27d6f0a18530b516079c7f0450d45e502da,226,0.17050041116249595
0d2fd1cbee7df63611b6185ecb08caa8cb5819e8,279,0.21048502085989543
9d6d08809d9e29342729eca1e483d5f9676f1e2b,276,0.20822174106570301
cfbef539532b21803d001966ba63b30f6f8c1789,180,0.13579678765154546
f73d8d9c8d53129d2823311c07f3d27124e9cb90,137,0.10335644393478736
71127e536f5771ad94ceed700ff24bb0c80932bf,141,0.10637415032704392
fc8ddc8d5b415c5cdfb5847ffb461440f4b803b2,173,0.13051580146509645
95615f1d806399fda103910449f28019deb2be1f,222,0.16748270477023938
54e0063c1a29eb08d9da0889b5a55f1ef72f5d55,146,0.11014628331736463
19e253c2c2ee0f358cbbb420ed52179ac11b3020,496,0.3741955926398141
df02872b62010628880ef5ccb89197639701360a,136,0.10260201733672321
