NA,1569
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,800
50893960455cb9625f2cf57f76cbf8c8b8649e7e,641
4174b4701f02fcdfec453bd3f97096f464de80d8,544
8705925d7a97b3324f93ecad8a7d2370ea0584a7,361
1392903d92ec7d56b297ad947fdb75f380d6608d,323
a73d231f3391b08b4ae67db30e18879027c8756a,321
3f3c58ae42b9b422897ffc175014a2a4fcf16d7b,319
1469dc3f76ab7b25c36c87e072facb370df856b1,251
2068f065a51d5a32ec121c2f6d617e59e166394b,237
afb65232b946cdd3fb9dadcb6589fdfc72805472,230
1136d6d116eb35ff04c7cbb974f02addc2c227c2,212
abce968ab2693430def99fc52b48348b2ed3ef51,204
85e0c54435c15fe21e2957401cb3169f5361536c,202
3b0997503df0c9aba9abc4b7baa364ae812c5b62,199
172325a950d6068d4b258d4e826418da2d560019,198
7f5fb045d290e00c056cb264af84d4e1e7fb1804,196
8a133dc860bb2330d3e31917b60d799e601d2797,188
7fdc562b0a22e1beabee9df714615addf17c2976,179
f73d8d9c8d53129d2823311c07f3d27124e9cb90,172
8ff9f536d313979590656658884eb99a7fa81491,172
5da07ebf063c73fa95711b9cfb6c2f6e2273fb88,169
5194f977416087ffc029726e6b47ddf0603ad700,162
cb7b3bfc065af3583715c64c30cb676939915b78,147
12567eab762d145707f65df19ac1f1c0a9980444,146
07134d59e417ca47eede1301f40e30f173cafa4a,145
b451ca70c4c3703e0a0adee8bfb1641bf4c10ae7,143
8c99c3a9284e493be632950b84cd789d08ed3e9d,143
e1f6680dbcefd0ab52ed7312b5812e84d49ca3e9,143
66ede8a4d89dfa98721be2ae7c3a5dbc3c1cfafe,141
f3f9677eeaeaada044ef483341cb530b88258120,138
31fd23387a8a4fe73008ff04b1d47e15599f94b7,136
9293508acbf81efb146faa2efd6b26a599958843,134
5cc62bd076de4113066fb14b9a2d10f058dab07c,131
5aa3cd8519eae49af37a8028ee8e30d13eb8e712,130
5120f3b0d25d300525830aecb11789b346d5f0de,130
2d57069b40c7cbfd6334d37f9a4570af11dd3aca,128
66123d4dcdab3d6ccc37fcf7d6f0d7a9fec5656d,125
f747663e21299dcf57243759814e9e0aa647bc71,119
90847fc531a2a53cc8fe96ba2e852bc6f15ab4cf,119
abb38d66a741c5a735f087b04507fb2109cff37a,116
dc0cab21d413dc6976eec6bb0650eaeb98cc593a,115
fa0752e4c8286568fc9e7f05d0cb5cfb70144aac,113
c04c8d70abf84d368f476b18d4a5b3f5a07fd3ca,113
ad0187da64a7be4a796c761ffdb2cf067d415560,110
f06555186e529900fa353cdd5a913f5852aa0cd4,107
c74ba40cf4fd989b9b69bc34842bafe627e814cf,106
cacc5d795d5949e63030b99e73b4e446c992e836,106
ff8225fce2e93c0d395ead85f0278bf2d5de24c9,103
72cc8f204f26d0363b4ca719043f509f2d28467d,102
81d1c01ae8374e861da37a80be4b021409e9c691,102
bfe3e4d65442e1483cb0f18e7cf5511425997d18,101
b7a19ee2bb08218d2fb44d63c4e253a671c04a7e,100
11800b95b52e1eaea2383303a619e8998867efd7,100
224bef152fbaf23dd89af45627776591b374140f,99
f61d3b171895afa729ef69d07dce5d60b5f8e7f2,98
1df009f1e7b8d26917df7d864c6ed9b4f17112dc,98
c4f89c58cc2b028dbd9d82e129036666ec64092c,96
a89a967cea175714c9cbae83ba02a5c79a9004b5,95
ca7148b8cfd6b6304239da186cfa25988d76735d,93
fab4cc572f50705bc74268ad17774ee498ce8984,91
079f6ffcc0fc742c7f1c455e1359f666c3650c1c,89
37870e07d2a7a6a5e6d5afcb7a2e1084f36addd8,88
