NA,517
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,348
85e0c54435c15fe21e2957401cb3169f5361536c,344
d3007360ec804d5bc8786dded14a693b488b4e75,288
ccde2dac33b98ce6be86874c2fba2d7f67e6c7b7,249
abce968ab2693430def99fc52b48348b2ed3ef51,241
a73d231f3391b08b4ae67db30e18879027c8756a,220
30a20b46146778aadf20a87d232821ddc4c63952,217
7fdc562b0a22e1beabee9df714615addf17c2976,200
334c9e642ff206c51f1b39fe81a0d9aebc17f6f4,195
2e0c0b75fd51bb596704f2ad1797109d091426c7,193
18f47867393be1452ac1662881f0c7bbc554806a,186
5120f3b0d25d300525830aecb11789b346d5f0de,177
ff13d1b07b3f7d81d8506b3a513a6d7ca6e167e1,171
5194f977416087ffc029726e6b47ddf0603ad700,167
c04c8d70abf84d368f476b18d4a5b3f5a07fd3ca,160
5f2154a0becae92767fb60fb6ee0e11ee0941b9c,157
dcbc087fb0683ebca5d4936b57107ce6bbe8938d,156
f3f9677eeaeaada044ef483341cb530b88258120,152
9fdbb02c4441aa5ef6ac011a1335baa77861a70c,152
45696e8f5860e8560b408abcc9d750bcbe1b7ec4,149
b71180b2e449f76adf7d29c8ca82d8f5bb0b39a2,148
f73d8d9c8d53129d2823311c07f3d27124e9cb90,146
1469dc3f76ab7b25c36c87e072facb370df856b1,145
8efb7da0f313e809a214ad7900ac3db8a1ee64c5,145
f06555186e529900fa353cdd5a913f5852aa0cd4,143
8ff9f536d313979590656658884eb99a7fa81491,142
195e33ccceb259ffa85084accf5cffcdfd521d41,137
079f6ffcc0fc742c7f1c455e1359f666c3650c1c,136
5da07ebf063c73fa95711b9cfb6c2f6e2273fb88,136
7cd6ed92b54986c1a2338c00a74bc23e9f7bc943,130
7f5fb045d290e00c056cb264af84d4e1e7fb1804,129
1d42ba77f11ac524121e3063076fe7c0d604ccb3,128
fbff619d2d6e76a259403a5c95acf8e1437bef11,128
cae24fa08729211a513ee4b7970261044e0bf85f,125
f6590f7840357838298d47147c535bdacb50b296,125
2c78d4acad1707d7a00b3eec626569956998dbbd,120
ab0e4c908da8306b48b338a474861cf2c2fc05f0,120
7ae0479f75a50e69fd4adf03984d98b922fb9d19,119
84ae8384129f440555f04f6e1ffa8ed0cc6722dd,118
691fbf63fcac9502567c4dfafd8a85bb8d304d6c,118
6c7afba1c8e4e821bfbdb6f1f3cc45093c4cdc9c,117
20357f803dbec1f262a9ec23e82ef07d6b997ec0,117
b81c752500b1a8461c0a590f2304149030b03413,117
f8cf9e2977b6e5b4ecb434eef036c6cd9cc77682,116
22784249dd8dbfcb3a82653a3b40752393bf5b9d,116
30ae964618d59e16c3328aedf0c274f33a3319ff,115
14b8a7e6727e4de152110ac541bbfc4484406e2d,115
a2c2304272e6a6dcd6db6df2d813f650a1667a8f,114
5ba4f086716b58517fc67ce656a1fd952bb797c0,114
69c67bbc21aab9a6e6dd3f80c69744fb2b103197,113
54e0063c1a29eb08d9da0889b5a55f1ef72f5d55,112
da649696757833fb65db7b249e14c2ddd3ccc462,111
8c99c3a9284e493be632950b84cd789d08ed3e9d,108
2501691783fc068b58868459d22803a96450e88d,108
d59d0f9d475a679066ff3d70bedebd1eaf056ad6,106
310d4bdb2d17aba8cceaa03aa50a20be0aa287ba,105
9522c90d88d6ba9c2946a3804c8823ff10e3979c,103
18a98d42b6808381ddafa4d39d745d7ee9fecced,101
abb38d66a741c5a735f087b04507fb2109cff37a,101
79dd7182b85a8e1e284f67e9cb17a4fe06fdb7eb,100
381dd9a787d24e20da9331f5df2cd654aa881bf4,100
081f4b2eece10a39e60ed31b0e76af6d80fbe463,100
3f3c58ae42b9b422897ffc175014a2a4fcf16d7b,99
ef22aaee3c611ca9266802661f42e8bc40028cd9,98
17bac153b46d327a19f2993ea9ac44704bcc34bb,97
dc27b4c39d022674bfca81a6a981b510b3626f1b,95
e7fe69abfd7d8792c4c4759b712bc4e5ba2e9d10,95
4174b4701f02fcdfec453bd3f97096f464de80d8,94
44a61281746d9bba9d4a864b36aad716307c5832,92
f48e8ce52595c65b73b312e34d225b6cf153cbbc,92
f61d3b171895afa729ef69d07dce5d60b5f8e7f2,91
ccc53975b9d0cf313588010d4a9002c933350871,89
97c2bce382e2b66fda88178d2e33d51544ef2c5f,88
0ccd7bde729aff072a49b93d2aaf7aa25b0499b2,88
557725b752aee513f4db60c21e69ed400a341197,87
80029d747e01ba9892678e0aaec728d792c7593c,87
b2a40d43c5e40bdf4ae074f0daae6b80f4e524db,87
ca7148b8cfd6b6304239da186cfa25988d76735d,87
67e7460293b66616624a44637799ea5e4130485d,86
d19a3a1075cac27f80a88bc94a17d499d1695ad3,82
4a4d0b810c8537234688af87a1ac0119b43c178d,81
8705925d7a97b3324f93ecad8a7d2370ea0584a7,81
4772f42dbab6f56f40d33240ca97f68b35783df3,81
897e903f32e3b5535b020551a14c0ef0b6c8141b,81
645c49ef8ee6ab7eef18d91ce4e7c274a09fd7d7,81
e9b319e3708b85d1f533907fd3e95897610abf7d,80
79049721f2243920b8dbda103474be6a00876a57,80
17de7b35baf2c8e5e08dead4d74e6a2efc2e9eed,78
5744fa7cae1ca574f75e5a094f4c731d862361b5,78
2403a91bfd5a28664071559d7a31375d2e017adb,77
cb7b3bfc065af3583715c64c30cb676939915b78,77
24279f40066881345108b90bf2d4a98b3e7668d1,76
801e743855b2964dec4bd71d64afe0b3bf51346e,76
17f0da6015239d0e388e7e8bf719d6fd9a07ed46,76
e40d2ca75d24cb39eeb11f16deb7e883afcf73dc,76
5ad94331b754943091665dfc34f53529c9a03d65,76
c283c24be691fa15379f63ec8515f3283f3f75e1,74
96d5ea7abc234cbfd3e23d584e5df39a957a13d2,74
39704bd6bbe392862ab0db82241ab3338e827530,73
f55c56982185c31ac1c074bf8762b0818888994f,73
028bc3db4377bb684223890bc972ed735ebc6c60,73
53693154a90d13b3d11791c3f6877ef2c34651ac,72
fa5d06dadf3d9907edf4090befeea14e834e145f,72
039b3fe989dd4d1e0b83c0f4531064058b4871c1,72
cfbef539532b21803d001966ba63b30f6f8c1789,71
dc87251582d211d8dc7383bc5a249510b8304562,71
379dad49bd68ba43814abfbca885b305495f5ca1,71
8db6a21e21f4d6ff8c323b9c5f3fa171656ee20b,71
bcdce4ff08dfa1b6af5a0a029c3b3b0b188511c2,70
c72b854e525b574e35eee00469613b3d619d5c66,70
12567eab762d145707f65df19ac1f1c0a9980444,70
ad0187da64a7be4a796c761ffdb2cf067d415560,69
e536494966f54ae321819c9b8820f51cb591f546,69
fb427bda6663b9ab2b0201e36c692ffc65d70673,69
8f7036135d60d5b002596687183a8dd4ec29f5be,68
bfe3e4d65442e1483cb0f18e7cf5511425997d18,68
4e7761a825622b06a762d68d2d6e1852291852b2,68
762b738ede8f16d5d6c4903df0c8c1557344248e,68
542c51ffccebc49123cf8f45580a1632f215e9e4,67
073b767c925a3e331ebed9321c25a0b45bfb33bb,66
3685d51309814c1b91091303ae65986498152252,66
8ec8eef0f0c165a3ccbb318062f418d3915516fc,66
b22b800ce7816a28f4f1cf42c6ae5106fc15e126,66
d0eb4ef77145b6fc5627362324f52ec28462888d,65
5b4c004195de0485764d0c88bf126d288712e1c6,65
77c9e6743d2cd61b872b71abc1f98f55ac942304,65
4cc99fb9852998306ebb68703df000b94a88e59d,64
6e0261132f4902324d7cbc6632d5525e46da3d13,64
6e55a908b9609a85034edfcbe1f1e208138647aa,63
c74ba40cf4fd989b9b69bc34842bafe627e814cf,63
dd3b68665aa5ce0821c25262e2bc53683af55c60,63
9392434cd1375e62975be88a96045b5398035a87,63
dc18ff1d6ad36ece5f7292e76a791ee8df43c1e3,62
fecac4e8ad167c4d21282bff821e2f86db15c9a6,62
f60e779ebe4e7983dc715c900cd02a03ae515c86,61
1b37df5a7f81a37a64149858669a01d18078cb60,61
c6d359895a4f13a2cfdaa341c48ca8681f4f2c88,61
2366d8ba5bf28c804b558c9b0e313eac9c2fad67,61
3e2d5c9a3ce642aea5264cba1371729796fbca77,60
b972a667a99cfd8069828967aee99ae8b599b63a,60
376ad886c23d31fdbdad37d4ba149c4ad00a7c25,60
26f83d008ed18b77c0e600224e587daf22af01df,60
8851928f8ddf75556f0d82d39bea74ff7c133ded,59
fa14c9ac8e02f390ad57a9e458307bebb1bfee13,59
7c711f446192ac4f84c3ebc81cf6017951383d52,59
f6b1b6e5d2c878a0c9e2a4cec3b269b4a08ea2ef,59
a848e36d7d4ad167f87eb036f63a9d8cb57120ff,59
de76ea98c3c06165ca521156dc20d754b3c31160,58
b5b62e67a528d73e91a4fd48f84e24e8ea134960,58
42a9ebd92df6373b22be50c893fc259d028c5594,58
1c4dd68125140c6323af9a06f77bbcf52dad1b94,57
512ecfaffc68d54b388c9fe53195f3a39f377271,57
5d27f815bcb14b987be72e2879a4691a2facacc0,57
677ff86328ee654a99d77c9a21e1fa86174ef90f,57
40f0e7a9bc8e1f008609831995f01f2b2c782e4c,57
d62eaef3a35f2f8e221956fb3a5b151bc4859430,57
2a27e9875bf1863b5180f3353d3943274ea7c835,57
880fe05ca8ad8981f3170a8e08c7f08bdb1bc156,57
f747663e21299dcf57243759814e9e0aa647bc71,56
67122acf45e135cc06ddb8a407136ded4da8d3d9,55
cfe78610a6b75a73fb5c4f860eee6015073d5187,54
f41d678df365c2ef26dfe3be0569d1fcded57186,54
89ea6d74d131b128f7f7f954063c32ca39bc833d,54
30d58bbec2c10d8298a4e7c2793147889aa575bb,54
217fc5f1597c2f0c180138a40da4c9731dd09810,53
66663a8da45cbcd15f8d201f0d353fe4ee3b3a0b,53
8c458a7852ff235e921d210340370affd19639c5,53
59a9d079926e7273f30b016e223ee09b1c02fa93,52
3fca9121ba5cb479874a9ffefc54b0529a9a0378,52
71c81bb5a2d19db07801ec6dea4b51dcafb938ee,51
15cccbb68ae0eda9159c85b7968cb41401db2031,51
f2d2995666071d1de667bb43626d778a7e47ddcb,51
3a5d9f632a7eb3001e206e0a058b05d59a3899ef,50
04b1a8de89cf2899173a2ef902d52bf3f7a40d7e,50
bc8f07d281c485e1c10e2141fa36fc75015cd913,50
904c4e31bac0e21c5796c7e0845a885c576badde,50
60f20c0067561d857c1a1598804d24ce8261f62f,50
44265fb29d0471df8614eeac8438997084fede69,50
ebe8e047ae56b56821bd1cac53e18d400cfd2608,49
8fa57709d69c7399086bd645e15ff644e9073946,49
89674dbb2d934d74db256adc6d34e596fb302720,48
20d3fbded8bf19dc84974c2efdb607bf0e82ce8a,48
8448568f83cd92c89e15f229c513509dfa3b3ac1,48
d0047418b4ffea1197ea2531a11e5364b333749a,47
1c68794263ab89dfb67b58b59d2b583256b3bf96,47
5d535b42786a92587b795da281178c15e123627d,47
2ade51e92ba83d86453d64fbf5589b622dad7d98,47
dd682c86b06d3cfb3b039eced986b88817efecc4,47
f47ee5d85b1a536f55ce9dffe1a4ad6a334e12d3,46
f2afcb3196897af12524790cca1ed20004518988,46
90847fc531a2a53cc8fe96ba2e852bc6f15ab4cf,46
c41f210622be76506dc59cbe8751d9b8fac4554b,46
985c350c5552af1d72892be0fcaf28ebefc8c622,45
f7037c68497a03b78ce0bdf99808aeb1e944b426,45
83948a7304be9b203b4625354cbef77ba86d2a6e,45
775108460b86e9a4507c805c1ca1af536335fc6b,45
e632a1dec10dd7230bb43df371715f9558a44335,45
4aeccbe65914f79cc51d6103ed6de2e917936592,45
2d57069b40c7cbfd6334d37f9a4570af11dd3aca,45
1136d6d116eb35ff04c7cbb974f02addc2c227c2,44
c833450cecd7523685a9cf81d1712e8fd04ff72d,44
64304f01a3b430e009242e02ae1179fdd2a080d0,44
14853655b2704642033c75c4516ca361c2417dd1,44
55a0d802c4c7025904bac06bd58cef5ae2c04e76,44
f6dee50a6b7b61cbc5d2fbd8c9d7ff6db9cb7940,44
6ee6bd8204f89ce91e523181f2327ea2cd4a8de3,44
6304d67c217798497e0f22219c9209b2e49c330f,44
d1a15740677215f960a38a2654c8fd053aa8e5e0,44
40f169332d7eb866ce3267efec2a577ee01f4b4d,44
0c1c444b5fafa3cd9488ee06b6b9c57495c292da,44
eeac2e18ea1e7476309863dcff3058fea7fc2db0,43
28f1980bbec01fddcd023e67159aeb12a464acc4,43
63f55ee45fa66bb2cac98a9bac2b4333bbb6af4a,43
532c506e21a65728f16f080b6c1c7364b6ef674f,43
810b2968cef957cef6b65315a04bb6019b0d61de,43
11def996d79e87c41211dd74a35a7d97af0300a7,43
0c6ee501f3389a28ec4f953a4e23fd4cfab823ab,43
a01cb2d9384c5cee5a963bcb1af5b2a92a496ad1,43
e522034d1ee926c53d6f3fd8a3adae6322fbd796,43
68dd69e11bb91c7ba3ff42612782f6f748b96107,42
047304dd76a44569ec3a51da2a19f1360530a858,42
ff59cc9b3493e62459c92a8d1a00df921e897eca,42
8e0dfdf7ec921e16e77f11fe6c722289393d05c9,42
479770d0581ea37acc9ce1e9f3f26bda815d372f,42
4df00a25b3996fd41ff6ab1d9f7af7e59883ba90,42
ca69127973d1f8713cf858c3a5449f13e1b1368a,42
70317f0143fdf6fca89bb82555e2b75ca75855dc,42
2113b73ac80ab51bc74ec6e4fa02c58ce8b47f3c,41
01e7bc26e179e885efcc99b21c6360d1f174bcf6,41
bbb8e81910a47c6550f430429951aea9fd7232b1,41
e765ba4ddee596363e2a9c43770fea35e1cfb2f2,41
434130f5d7ef0ac684a52dd72d67899df246aaea,41
4e5ebe6ff50ff47598fe175cdfd37dd6af2492f3,41
4e30021cc6340dd241fdc2cd6a4612a168b575d2,41
344b285e390fa10a22d9ee5dfc28d5d0945e3199,41
8d8e1f7e18c0e264ab7cc5d20041b74c513394db,40
9070ea0c1cefaa453d4e9e92cab10c110eba8865,40
60b70f649b4dfe3a5ffb7b9aa857f3e5536f4ae5,40
c30ac1f2585767c89b3ea747141dd61230b01b41,39
a0214deb8a4c68e8c5cb773c9c9c2c7e8233d41d,39
68f39abcc58f9647815d8fd7b19fc28b79da02df,39
172325a950d6068d4b258d4e826418da2d560019,39
a89a967cea175714c9cbae83ba02a5c79a9004b5,39
3d223ccdc446c910559b4e986b9014f60397ccbd,38
371f48cbe67c209e12382329e0773d1d89a94b32,38
0b98e3c7af7f55c4c2f271e8851efdd06f5a3f0b,38
9c00a69c50ecb8207cf6afce2315979d57231468,38
54cc78edb89a5c45b639416b3fb4f6c7b270fc56,38
583a807d52820154684d0b2b0ea3c61936ec6faa,38
258abd3a8ce19109f7ba0b49a13277b4887d07d6,38
