NA,1060
2403a91bfd5a28664071559d7a31375d2e017adb,737
310d4bdb2d17aba8cceaa03aa50a20be0aa287ba,650
3c786264009d499f4d67dea3487c0ec37dea5fc0,625
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,593
2df5e957997f58ca5054579d66cdfcc6ab93a7b2,580
97c2bce382e2b66fda88178d2e33d51544ef2c5f,539
047304dd76a44569ec3a51da2a19f1360530a858,528
7ae0479f75a50e69fd4adf03984d98b922fb9d19,526
0d2fd1cbee7df63611b6185ecb08caa8cb5819e8,523
d3007360ec804d5bc8786dded14a693b488b4e75,513
801e743855b2964dec4bd71d64afe0b3bf51346e,497
f5d522827ee46498e20d85271efdd6a9f8a985a1,484
6aabb27d6f0a18530b516079c7f0450d45e502da,479
7c731e8b681c3b400fb5efdcc3ea17295e58a1cd,471
d59d0f9d475a679066ff3d70bedebd1eaf056ad6,462
f3024d2ca6f5b2b2e554897d8be2fd30c03bc53f,459
9cafe3eacb6d679fc22c018c2112f894f7114aa7,433
7283fd53922cad6917b517bf43bd08bb42311131,430
64304f01a3b430e009242e02ae1179fdd2a080d0,412
d3d475d04b27b6d958f7b4530486b65b2a4fb019,407
7fdc562b0a22e1beabee9df714615addf17c2976,394
28f79a1fee2dd1771b771b18ad508a6c93611a9f,377
61f856861adf6855b5d119ec897ad78c92305bbf,375
9f2699a72278096dbb95871a366b6a0f6307def4,367
e993581f3b302c355682fdf9d867c4768dad1bea,356
134eeb02d23058727e83bcef573ace9e531ccfec,355
c94de45b051aacd916db450a0811975cda2ddc4a,340
e352ef55146801dc631ae3653258e96a0684c87f,335
2e0c0b75fd51bb596704f2ad1797109d091426c7,327
b81c752500b1a8461c0a590f2304149030b03413,326
93de15b743d499742f65a94d3a6fd5304b23058c,318
d668aa8d4f96a9688a225e65373c4588f4300200,315
0d0ebd5b9622e26f6ab234d3e0d389fc95ac8836,315
6003d4ab990ea2b5413db0256293074f94e85ee5,313
44cced259febe703fb188ebc95bb262c60687728,304
079f6ffcc0fc742c7f1c455e1359f666c3650c1c,301
1b37df5a7f81a37a64149858669a01d18078cb60,300
4a052a93f20f9b7a8ada279f3956beba78d34c5c,285
fbff619d2d6e76a259403a5c95acf8e1437bef11,274
bd01960951719b7edeaf0b28a421b62f685dd82b,273
e8cf8da4118277eed3760541a97fd96cc888da99,270
c04c8d70abf84d368f476b18d4a5b3f5a07fd3ca,270
3e90dd2f16ad6069b9eb5d3837e2bd24acf5dff9,268
a0214deb8a4c68e8c5cb773c9c9c2c7e8233d41d,265
19e253c2c2ee0f358cbbb420ed52179ac11b3020,265
746e0c8dd20c869f9ee353747188781877a9891f,263
79dd7182b85a8e1e284f67e9cb17a4fe06fdb7eb,260
03441f9fd1b5bca29cd4d87a1be8359a3c838b6b,259
baee73e9dae0c4bec8e9f9ff72209e671f43d1d2,253
f177943650e24f39c1bb552f7f9eb0b5c0e4dd07,252
68fc32e4e74df369b2cdbad924b7e78102708ff7,251
de64bc2abfa457710a9113c0c831c4124f408e47,251
f5a87c195640ae3043066f3ac61e0d03b9832e1d,249
cb7fe1ccf300da27677bdfc6f3631fada1613c4b,244
7cd6ed92b54986c1a2338c00a74bc23e9f7bc943,239
65a053b22d48c4373db0b9f1d86486da881a5789,237
e725e0dab683322884df6678c6d6771066df3eb3,236
ef22aaee3c611ca9266802661f42e8bc40028cd9,227
5dae27a5a2b50937f334810e46c83651b4e0b63c,220
d297711c7f3d9c3bc600c306a0b7ab4ff374ca65,218
2a27e9875bf1863b5180f3353d3943274ea7c835,213
2bae860db2dbe28664538ddeaea09270abb7d269,210
bdb425f591bec56511d814cfb051c4ffc0834eda,210
e7049085971692a7bcb2830daa0a6e2328d720d0,204
52a8d7fb0e4388c576d9cf8b792498eff265b0b7,202
f6e30ef0afb768d86f2914fcd01b642d54d5d9d1,202
992fddaf696e03f67afc8ab32ec85bc4d7aa0721,200
b22b800ce7816a28f4f1cf42c6ae5106fc15e126,200
e57a8a877bc2b797b6cb431788da61bb4d395a35,199
763c22c0822f340688a452a77ca8b90c5e2881a1,198
84560ff865402a77bfdae734706b7697d03fe977,197
004a28d92baac26e94fda0cd76fb9ee10e1e2b56,196
a9a455942d36bc87f0986205a6f12a1de6f9cbfa,192
da7daf91957d0d460d832514ddb89d73dd2f2043,192
052137ce575bbbe5fcf4a5d649085814747a85f6,192
0b1af294c227833adbc7ac31d5a04336affbd42e,190
30ae964618d59e16c3328aedf0c274f33a3319ff,190
6f386526adbb823ac3c4a3f4de2374d20cc9dc7f,188
439843e3814d2cfd243a7cceb824378b08e23794,188
35c51aa08264050216121c1a6bf627f2ed452cf2,186
3a4e89dfae75aec4d38f98e45fcef8a197660182,185
305a60030a6b922a9675cdd1438d24b875dd077c,184
d3386b1e8b217d17e180b42da01da9c74cd0d384,182
03c0304d5445f69dc9ded4265a1373816edc6fa6,181
f13ff079bbcd83158e79f17a17823e0f8b310a51,180
d30134fc98ede51a268d8dc65938745f5b14634b,176
9ade62169c879b32271f0a5516e392cb08e352ed,176
f8abf00f09eed3dd77819d433779c589d7bda7be,175
e70d90850d23c4b04db23a61f376c80f46bffe2d,174
44958ce4578bd76d475718479ddef17c035ec577,171
b5b62e67a528d73e91a4fd48f84e24e8ea134960,171
323ed416b7265ff470ae7ab6fe14c74f470c6c1c,166
9afb74faf4792753545a5010a8e3f1b178dfa234,164
9d6d08809d9e29342729eca1e483d5f9676f1e2b,164
42a9ebd92df6373b22be50c893fc259d028c5594,160
5744fa7cae1ca574f75e5a094f4c731d862361b5,159
ede7bafccf5a55178c1f0c620dff03fc9cb5de4d,158
51666654372d8ee203a0472808136d5bb24a847d,158
6424b69f556e3d6f4dbacc91cf7d40358f0e093e,156
c20ce0c287b87f00621747e5c47e3a826926d920,154
bb8f5db830ababb9a745bb05e06097b8fa443570,153
3ad510d7a73f8211edb52d0390fa0e0c9e4e9486,153
ab0e4c908da8306b48b338a474861cf2c2fc05f0,150
9d0c3087f3d27810e91131c9c9fe02ee06638c77,148
d269ec2d03b0aa70ecffe8663b542d34c1b26bbb,147
28e815b8f3e10d618da78fae79f36d357592b851,146
c4a5fb01a6322b4add53eee4ffd3fdfec755bcc5,145
5ddd21d800995b448a517b9ecf63340b667c1afd,145
a71ee0fa5485238ef97b6d1cd5ea6d917a5442a8,145
31e3fbb4e1cbd50d871b0fdf6c70a6384bd391dd,144
f1d5dcd32d140e9f5e57df38c183d54baf322946,144
f8cf9e2977b6e5b4ecb434eef036c6cd9cc77682,143
63f55ee45fa66bb2cac98a9bac2b4333bbb6af4a,143
64cbe0562e9845f75d13eb2c29f89135b5635142,141
c9c6fe82740e47530286492fd7badb1a2aeef0a1,141
45696e8f5860e8560b408abcc9d750bcbe1b7ec4,139
cfbef539532b21803d001966ba63b30f6f8c1789,139
d62eaef3a35f2f8e221956fb3a5b151bc4859430,136
7c711f446192ac4f84c3ebc81cf6017951383d52,135
363c5475cf65acafb858e8af8d4bd36323035e43,135
505bbea8db12a889673b801b2c93b5d69a8780e9,135
d7a8418316dbfc77e686aba76ebda7c0e9e6f56d,134
7cb6e14c6685f85975a544e5b422b0c3fcc70963,133
ca11e77b5954be6614d4f9680643aefba3813fdf,131
c41aa327a58cfc6df284d213e0153c420c172fc0,131
8c99c3a9284e493be632950b84cd789d08ed3e9d,131
84ae8384129f440555f04f6e1ffa8ed0cc6722dd,131
4e7761a825622b06a762d68d2d6e1852291852b2,129
a50c5c414c5c7324389589a15c249f72cc23cd36,129
ccbda715a289219dd491a7637f0cf4d6d4377b09,129
d4caca1df3142144c636c62922d0a803a8b64747,128
54e0063c1a29eb08d9da0889b5a55f1ef72f5d55,126
9fdbb02c4441aa5ef6ac011a1335baa77861a70c,125
85dd25337edac84fc0a34c7906b821cf620b1a97,125
5120f3b0d25d300525830aecb11789b346d5f0de,125
b2d8a153d19de047a17d3680e3c0971154366c43,124
e3f59e20b1211c5229b8b58dea3f99245e3de4ef,124
e1d502931f86df0a1343263311b31e41b4e6352f,123
3f714c83312cf78dad914bee02a172d974e187af,123
de76ea98c3c06165ca521156dc20d754b3c31160,122
4d0a98e0b465da98b02b383e5d2f489c980c8571,121
21846baac9bd7d95c3057c66674e2f6d848b0f1a,121
00a35d560c382f75c2f68076682c489a7abafc32,121
3ab5bea4deee7f3d8aa4b372a5016da1228cf08f,119
345bde1d04bf42ef0fae282e1b445c5fad2d93b8,118
1971f287ba26c564224d7cbc0c2c7bf0ac8100fc,117
50d4b4d4894d558dca09e39dfd707d5b8e2bb368,116
17f7fcd1acd11f11780df5249fa39a9a1a1b2a77,116
9c4fb082dcff92dbac7d4506c512143c5f141b9c,115
1f3507cb3aa7e8d9b5113c8b31979548235eef78,115
85e0c54435c15fe21e2957401cb3169f5361536c,115
8448568f83cd92c89e15f229c513509dfa3b3ac1,114
e314a0dbab399f78541f1dc5f850cf61f747058c,113
b5148321ca03822d44360c8c2b756eb84ee4146e,112
7bf40e8439fea2bef2fb82233309a867fcd448b5,112
f9bf8d4ce2e687484e7d075d31cb91c25c21948c,110
f47ee5d85b1a536f55ce9dffe1a4ad6a334e12d3,109
f73d8d9c8d53129d2823311c07f3d27124e9cb90,109
3d298c113c19310b9cd2ffb9ea4e7967be9c017a,107
0af5be37efb9f2b84497af47ae93c54386e9ccc6,107
b9b5fa5354e5ceab65d328aa626c14ba2c57e5ad,105
cc75a2628298fb02dcb8d2814f99630bdf44e781,105
6f60cbef5b891f8018b31d6aa18e05da6940886f,104
8ab91f313028c75712f3b20b1d1f6b8e05a15e5c,102
80db17faf062faf465c0b6078d6fa390a829cef7,102
7b1ce512eba3d1b5dc66c337b04cf7be8e4fce37,102
d3ed8d91af151cae5479e4a876ed5bec2cd90715,101
30d58bbec2c10d8298a4e7c2793147889aa575bb,101
65ae77d5ca530a0eb9bfc2c9e5544446fc1be157,101
ce1237d3c7a4c101f38985478f53eff653db8dde,100
70317f0143fdf6fca89bb82555e2b75ca75855dc,100
abb38d66a741c5a735f087b04507fb2109cff37a,100
448a1b8d5574b2ec1ef87cafa43119b5b562e288,100
441720f8e72ab482467a7064a504425d79a1235f,99
17bac153b46d327a19f2993ea9ac44704bcc34bb,99
80b0bac42c2f238de5c332d6036e667b641d294b,99
73b886720933bda64b1b045bbd6a454b533e39c0,99
b62da144e4643c4a542b6f0ab97b37d2e6900f9c,98
c680df7d526e924981081bbcd69dc09ee865daad,98
2ce56ba42c35aad6ff41556901b68b040940a584,97
d3eb2fc07a1e523a6736c0d2c9112d2e30c929ee,97
578a877ed0bf8359235773fc08c6d68d797f2035,97
11cf8b0f238a0f2e613190e41d63a33c0ecfaea0,97
abfe41e7e468d0223899e787f2301900aa860aa0,97
8361e5f9060fe43ec21c2b698f2eb7a775a791f7,96
aa96dcfad0b51a3324e4146d942ec64912addeb9,95
3d4dc485c903c005d62873dc5878e37a50b61e9b,95
1d6d602097c45a3b08bbac16b1c6b72a75ff0f1e,95
157f98b9fc79aad44ddc0dd8577ef3a336921a18,94
7ea2762b761993a96251df819ca8cec9802ae422,94
1d42ba77f11ac524121e3063076fe7c0d604ccb3,94
f92721a8950cef4d4c5c32e89564b1ecee0f053a,93
e229df94cc738e06c846178930a41bb51dec8e18,93
2e1486f01367ca814655cbe857ee74b9b0c778fa,93
e720e8c338efd8b66b801fa29b375811ac122af5,93
9ab86ad585cbbd47d10ff76cbc7d6081cbb3c86c,91
d26ed0cd982ca350682d4499b41f7a10f9a26be4,91
5f72af93125d8916f89e2d05d8ce24c8666d52a8,91
04b1a8de89cf2899173a2ef902d52bf3f7a40d7e,90
60f20c0067561d857c1a1598804d24ce8261f62f,90
793053d27af459371e4b29f9ceb141b1fd1e755e,90
fc8060fc30c46ac21d81b0adcba73d4af38acc40,90
5df53cce782a15902b31443e2a531141a618fb29,89
8efb7da0f313e809a214ad7900ac3db8a1ee64c5,89
ec40f113ece73c722a1946f324647246efc2a501,89
1233e899e17aebf147850e6588d1b5d5d2ef5d7a,88
376ad886c23d31fdbdad37d4ba149c4ad00a7c25,88
04c525baf729e80f5cafd5ecbc0a8cfd52e36569,87
75db8f83fadaeccd6afa2a62c82f85cf0e765571,87
404d13b968ec7675ba4d62662a5bb77ad0924392,87
dcbc087fb0683ebca5d4936b57107ce6bbe8938d,87
de4a9d32b750e4a53bc05c0c19fdff6ee13c0309,85
6a86d4cca89e932e98b4557f381c0bb805e29dd5,85
2346b41c6743de874e338f0c8a66ecf7e0faf083,85
4cab111a330eb408316c43b932eeddb10072ea8c,85
ccbfc0991a4e1e139a113b542c23f21b7ab24e5b,85
f6a51892b6d85f764efd535cd1aa679b8aec1fd1,84
14099bc3e96e32de61434884ba0e983441da756f,83
9cc608b43a5020f3b6a1d6e31eed5db4d66ed91a,83
ee94800330bc3b44dae22b0fecc80310bc52ae7d,82
cfe78610a6b75a73fb5c4f860eee6015073d5187,81
6bc3c5f1fa389436ae7449a76f76310f295f5740,81
69638b75e0d086b97862e8505f3fd1719f2a4922,81
d548fa3acdf5432c31a8c299e30518e29f887b39,80
4cc99fb9852998306ebb68703df000b94a88e59d,80
9ee8f8bb59df2a3eb7271516979313851800ad6f,79
88dd94fb082f14f7a7195a66f3b3d66b9429b6fb,78
6dac563e3610ac3f4b1fae9c41e5649beae637a2,76
f9008372c19599fa0275e5fef70976da920f8405,76
4a113b8bbea1cae6149dba9b026aa0c152c958a6,75
5928fd0f24f9e4ab8601db569495138632468c17,75
ccde2dac33b98ce6be86874c2fba2d7f67e6c7b7,75
a6b9c9c75b63977fb74dfaabf90066699fe2e198,74
66d96eeac920c36eb7098477983535dc0d5a0934,74
39f70a1addd8031d5e68d75c1a4432ebf115cf85,74
3956266a216457ee5b61a6faad14feda3801b254,73
5ad94331b754943091665dfc34f53529c9a03d65,73
18098a8e244b88e1831c2377bb9191eaaac51a7a,73
8dcd6a74c055a8aa61b87ee0f1e99100b49ecec0,73
b4ebf28cdd3bb8c4275bc39e39d4319075c591f8,73
72003cbf50848af9b5374832fcc830a91730e334,73
4cbdff3d41f64dcd5dbc239c4402b31d14be3e6f,73
