NA,5605
1392903d92ec7d56b297ad947fdb75f380d6608d,1153
32b6ecffbe885f8940a8da79384ddb6ad8acb6b8,1115
623d7b526afde860fca3adf8e36b594a4e94161d,578
8705925d7a97b3324f93ecad8a7d2370ea0584a7,451
07134d59e417ca47eede1301f40e30f173cafa4a,406
450202d8620f72d6b7273cab6e6eaa966cad5ecd,343
a89a967cea175714c9cbae83ba02a5c79a9004b5,301
b312d9e91dc15fbff52f5f4e0b55197611a4c153,282
fd38c6065b9e7f545ec71be0acd6d1340783ec2e,278
0c1c444b5fafa3cd9488ee06b6b9c57495c292da,252
5aa3cd8519eae49af37a8028ee8e30d13eb8e712,205
f73d8d9c8d53129d2823311c07f3d27124e9cb90,195
48ecdee9532a0f1cc9947fd7f1a5b1dd91bc2522,190
930c943b8ad3e7d9c336ccf2152577b0b3d89828,183
b30e782857b5f95f9f0f818c5b04bac50c5fcf6c,179
e36c12a4b12e7d5a5ccac78209d6615475516595,174
5194f977416087ffc029726e6b47ddf0603ad700,170
831f15267e9cc0d3f8e791a8c363aa3f8a752a14,166
f8cf9e2977b6e5b4ecb434eef036c6cd9cc77682,162
d71a05e278d823626b257f7aca38ee924f1afdb0,157
805cd8544bb310d16932e0ff3ec1931f5cf9c002,145
9293508acbf81efb146faa2efd6b26a599958843,143
c74ba40cf4fd989b9b69bc34842bafe627e814cf,137
3c5d5b67b2588db1ed19f451d54d75a565e1405f,136
cacc5d795d5949e63030b99e73b4e446c992e836,135
abce968ab2693430def99fc52b48348b2ed3ef51,134
e6c4fc467ab7a5dc03c960a082a079128df4190c,133
224bef152fbaf23dd89af45627776591b374140f,133
172325a950d6068d4b258d4e826418da2d560019,130
423906c879570709e4efa56a89b7599da14edf8c,127
5af6474f1208d3464edd98d17389f1692ca28231,119
995ce3c9f5828c237c22c80a7f3de67dd43c036e,115
8c99c3a9284e493be632950b84cd789d08ed3e9d,110
1527061f508e0433bd8410f40722b5e2158bfc43,108
1ba91e7397f6fadc2a0215cf476461322bf03013,104
3f3c58ae42b9b422897ffc175014a2a4fcf16d7b,104
12567eab762d145707f65df19ac1f1c0a9980444,102
ff8225fce2e93c0d395ead85f0278bf2d5de24c9,100
e1f6680dbcefd0ab52ed7312b5812e84d49ca3e9,100
1469dc3f76ab7b25c36c87e072facb370df856b1,99
b635dc875a722ee9fdcafff366985489ac16a153,95
525b3aad77d853c299060ba7b4354179a8339890,95
dc18ff1d6ad36ece5f7292e76a791ee8df43c1e3,94
4a4d0b810c8537234688af87a1ac0119b43c178d,94
f52dbf5b3945b951f1944defbe36960a65801b4a,92
6c4254c4c3c981f662aac8c0934de0d2c8734f96,89
762b738ede8f16d5d6c4903df0c8c1557344248e,89
ac19374e61f442c9cc1610a9c10574fb88297bcd,87
ad0187da64a7be4a796c761ffdb2cf067d415560,86
8ff9f536d313979590656658884eb99a7fa81491,86
bfe0603295e15cb4bc5fa2d90ba747f166366d0d,86
